"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"ENSG00000180422",31.7327398406468,-1.29922150026023,0.292991741301057,-4.43432806157239,9.23598954632207e-06,0.0128857447487103,"LINC00304"
"ENSG00000183735",342.786777398509,0.756922746427241,0.167404969559243,4.52150702825685,6.14009209240712e-06,0.0102044273923109,"TBK1"
"ENSG00000184083",133.155261451748,-0.558443687475453,0.144384692963285,-3.86774855432533,0.000109844843337484,0.0375310687174725,"FAM120C"
"ENSG00000184205",956.432200811413,-0.684985333410613,0.177072841575828,-3.86838166324496,0.000109560084455837,0.0375310687174725,"TSPYL2"
"ENSG00000185950",448.31224818725,-0.875803280996691,0.222881523811145,-3.92945662799213,8.5138030727918e-05,0.0337020874829225,"IRS2"
"ENSG00000186462",121.966839335237,0.729556370894483,0.195409808630771,3.73346852958128,0.000188860801229436,0.0445372467151722,"NAP1L2"
"ENSG00000187210",85.1879109489629,0.856123963245267,0.201407531015739,4.25070482184882,2.13098859274674e-05,0.0194110660478005,"GCNT1"
"ENSG00000196126",66.0535753468536,1.812883156278,0.359862031778175,5.03771722546016,4.71116754591009e-07,0.00197185917634067,"HLA-DRB1"
"ENSG00000196782",44.1833061366463,-1.07969935300742,0.263557979608953,-4.09662934360551,4.19209305807262e-05,0.0250657221350899,"MAML3"
"ENSG00000197558",24.7994306438964,-1.21807227303298,0.308209033071129,-3.95209790217886,7.74690320861853e-05,0.0337020874829225,"SSPOP"
"ENSG00000198046",23.3273453621981,-1.43735123694665,0.376763954984874,-3.81499137040419,0.000136187692677454,0.0413339635192272,"ZNF667"
"ENSG00000200463",293.258927333847,1.54656383248409,0.41702627836404,3.70855246472988,0.000208447474315432,0.0447410996575357,"SNORD118"
"ENSG00000201403",9.19913621595167,3.71510066884469,1.00375382891358,3.70120697110144,0.000214576358377375,0.0447410996575357,"SNORD14B"
"ENSG00000202363",39.4551460841428,3.81559765104564,0.955049516594275,3.99518306092876,6.46442838536575e-05,0.0310049735954983,"SNORA62"
"ENSG00000206932",13.2947680225595,2.05569564146564,0.552158414740877,3.72301786332526,0.000196855588156895,0.0445372467151722,"RNU6-4P"
"ENSG00000207357",13.2947680225595,2.05569564146564,0.552158414740877,3.72301786332526,0.000196855588156895,0.0445372467151722,"RNU6-2"
"ENSG00000207507",13.2947680225595,2.05569564146564,0.552158414740877,3.72301786332526,0.000196855588156895,0.0445372467151722,"RNU6-9"
"ENSG00000213058",77.0884737196051,-9.35177513599776,1.7850957452904,-5.23880870853592,1.61616450647167e-07,0.000901927538911623,""
"ENSG00000221890",75.1737172869703,-1.01395477688422,0.23716668328853,-4.2752833695898,1.90894338132537e-05,0.0187997235824408,"NPTXR"
"ENSG00000223336",50.1726170348858,1.87309884604546,0.4513547763852,4.14994798780395,3.32550831429718e-05,0.0218521231837022,"RNU2-6P"
"ENSG00000224114",179.538179355447,-7.75655899261567,1.12134358871526,-6.91720099947461,4.60654283938627e-12,7.7122740217005e-08,""
"ENSG00000226958",158.313590600421,7.40265771701673,1.60893598101363,4.60096473966171,4.20538619576908e-06,0.0100580822413666,"ENSG00000226958"
"ENSG00000233093",90.6120753232043,0.922522334043256,0.223011884821422,4.13665098961865,3.52411495615792e-05,0.0218521231837022,"LINC00892"
"ENSG00000235128",13.3631426806089,-1.62010656657531,0.432824360265101,-3.7431039361625,0.000181761001071706,0.0445372467151722,""
"ENSG00000235408",60.0640099407465,1.87595869979256,0.4764615857361,3.93727166250838,8.24132897126013e-05,0.0337020874829225,"SNORA71B"
"ENSG00000242110",76.4099988833181,0.603118444815364,0.162676493990502,3.70747137475545,0.00020933907056535,0.0447410996575357,"AMACR"
"ENSG00000243749",170.843420417344,0.694216981383799,0.185868890167564,3.73498211969712,0.000187728524779785,0.0445372467151722,"TMEM35B"
"ENSG00000244734",27.2249990653827,2.40460277604482,0.643303678806328,3.73789682115085,0.000185566065880612,0.0445372467151722,"HBB"
"ENSG00000252213",41.2628202040402,1.63646468938758,0.434769041546732,3.76398623868366,0.000167226090189565,0.0433048659972483,"SNORA74D"
"ENSG00000252310",48.1895385808608,1.90526009493357,0.504041884216127,3.77996383752232,0.000156851138114966,0.0427900188942349,"ENSG00000252310"
"ENSG00000254681",178.997336723239,-2.33507022653839,0.58729392007355,-3.97598229221572,7.00893409421388e-05,0.0324111345981102,"PKD1P5"
"ENSG00000255168",198.305555669392,-0.93557874077431,0.247325833681805,-3.78277807395555,0.000155087681025269,0.0427900188942349,"ENSG00000255168"
"ENSG00000257923",421.995578497924,-0.600666754856984,0.163416009006694,-3.67569100792555,0.000237206486371293,0.0472775118431926,"CUX1"
"ENSG00000259151",39.9109623411767,-1.12070629447128,0.277744758957154,-4.03502229413503,5.45971133024537e-05,0.029064318654859,"CAP2P1"
"ENSG00000260060",27.890076469405,-1.53399336838244,0.402464692237592,-3.81149799713824,0.000138127175058815,0.0413339635192272,""
"ENSG00000266946",34.6989788174833,-1.17712896720611,0.289389862849115,-4.06762336322697,4.7495065861738e-05,0.0274193928502489,"MRPL37P1"
"ENSG00000272055",13.2947680225595,2.05569564146564,0.552158414740877,3.72301786332526,0.000196855588156895,0.0445372467151722,"RNU6-6P"
