pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_AMINO_ACID_METABOLIC_PROCESS,0.000511204124805781,0.0145889792540727,0.477270815362862,-0.452334027281978,-1.44448627220353,288,QARS1|GCDH|MPST|HARS1|DALRD3|GOT2|GSS|SHMT2|MARS2|HSD17B10|BCKDK|CLN3|PARK7|ACAD8|LRRC47|GARS1|ATF4|ASRGL1|BCAT2|BCKDHA|HMGCLL1|DCT|ECHS1|HPDL|RIMKLA|FAH|SEPHS2|AARSD1|ASL|IARS1|PCBD1|THAP4|BPHL|SARS1|AFMID|NIT2|PYCR2|PYCR3|DDAH1|FARSA|BLMH|ARG2|SARS2|ADI1|GATC|PHGDH|ETFB|YARS1|AZIN2|ADSS1|TAT|GAD2|GLYATL1|BAAT|TPH2|SEPHS1|MCCC1|GCSH|NARS1|PLOD3|ALDH6A1|SARDH|PCCB|TYR|SMS|SLC25A21|GLUD1|GNMT|NOS3|PFAS|GOT1|ALDH4A1|FPGS|OAT|DGLUCY|TARS2|HARS2|GATB|NOS1|IARS2|PSPH|YARS2|GSTZ1|ABAT|ENOPH1|FARS2|SCLY|GPT2|MTHFS|AMDHD1|IVD|VARS1|ARG1|EARS2|MARS1|DHFRP1|ADHFE1|ACCS|ILVBL|GLUD2|APIP|SLC7A7|IYD|AGXT2|ACY1|GAD1|ART4|KYAT1|HNMT|KARS1|CTH|ENOSF1|CTPS2|SLC7A11|GGT1|DLST|ODC1,1.44448627220353
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.000515609682598045,0.0146342988601871,0.477270815362862,0.654610605647759,1.74092373587499,63,RC3H2|CD80|RC3H1|IL4I1|PTPRC|CR1L|JAK3|CEACAM1|IL20RB|SAMSN1|CD46|TBX21|PPP3CB|PARP3|NCKAP1L|KLRD1|HLA-F|BCL6|ALOX15|THOC1|HAVCR2|CR1|NOD2|XCL1|AHR,1.74092373587499
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.000528526835397996,0.0149193933861804,0.477270815362862,0.544356757594806,1.57888449783352,117,CXCL10|ABL2|CCL2|CCR1|MIA3|WASL|NEDD9|SLIT2|KLRK1|CSF1|C3AR1|CX3CR1|FPR2|LGALS9|RIPOR2|CCR7|DOCK8|CCL1|WNK1|IL12A|LRCH1|KLRC4-KLRK1|SLAMF8|ADAM10|ADAM17|CMKLR1|CCN3|GCSAM|CRK|ITGA4|MOSPD2|TRPV4|GCSAML|OXSR1|CD47,1.57888449783352
GOBP_REGULATION_OF_CHEMOTAXIS,0.000547188432586817,0.0153626849667888,0.477270815362862,0.48708074035455,1.5022344419866,217,CXCL10|CCL2|BMPR2|SUCNR1|CCR1|MYCBP2|USP14|C5|SWAP70|NEDD9|SLIT2|KLRK1|CSF1|PTPRO|STAP1|EDN1|C3AR1|CX3CR1|TIRAP|RYK|FPR2|LGALS9|IL6|S1PR1|RIPOR2|SEMA4D|CCR7|EFNB2|SMAD3|CCL1|PTPN2|SEMA3B|WNK1|IL12A|P2RY12|KLRC4-KLRK1|SLAMF8|ADAM10|PGF|SEMA4F|ADAM17|CMKLR1|CCN3|CXCR4|PLXNA3|MOSPD2|TRPV4|GPR18,1.5022344419866
GOBP_FATTY_ACID_BETA_OXIDATION,0.000557719223201288,0.0155741593833736,0.477270815362862,-0.625918671884011,-1.69487036333036,76,ACADVL|GCDH|ECI1|HADHA|HSD17B10|MCAT|ECHS1|SESN2|TYSND1|ACOX3|ECH1|HADH|ETFB|ECI2|ACAA2|AKT2|AKT1|ACAA1|IRS2|PEX5|MTLN|PEX7|ACAD10|ACOX2|ACAD11|ACAT2|HADHB|ADIPOQ|MFSD2A|ACADS|CRAT|IVD|ABCD4|ABCD1,1.69487036333036
GOBP_RESPONSE_TO_INTERLEUKIN_1,0.000572554693258192,0.0159029362394815,0.477270815362862,0.546086983790764,1.58783672627263,119,CD38|ZBP1|CCL2|RPS6KA5|GBP1|CCL8|RC3H1|VRK2|YTHDC2|GBP3|RORA|OTUD4|KMO|GBP2|EDN1|GCLC|LGALS9|IL6|ACOD1|ZNF675|TANK|DAB2IP|CCL1|SRC|PRKCA|MAP3K7|IL1B|IL1RN|IL1RAP|IRAK3,1.58783672627263
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.000594775335390674,0.0164322504894636,0.477270815362862,0.476907135622589,1.49060953523642,230,IL15|BATF2|IL31RA|RB1|CCR1|FARP2|IRF7|IFI16|TLR4|RIPK1|NF1|OSTM1|CASP10|NEDD9|CEACAM1|CREB1|NOTCH2|CSF1|LILRB3|LGALS9|PPARGC1B|TLR2|INHBA|MAFB|CCR7|ZNF675|SNX10|MED1|NR3C1|LTF|CBFA2T3|SRC|AP3B1|PTPN2|PRKCA|IREB2|PIR|ZFP36L1|TGFBR2|C1QC|TMEM64|RBPJ|PAFAH1B1|MTOR|SIRT1|RUNX1|PRTN3|IRF4|PPP3CA|PSEN1|UCP2|SP3|GAB2|CDK6|FOXP1|EVI2B|TLR3|GAB3|LEF1|PARP1|LYN|LRRK1|CUL4A|CLPB|BATF3|L3MBTL3|SRP54,1.49060953523642
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.000619625238042038,0.0170282195047108,0.477270815362862,-0.509281958246732,-1.54615983803838,175,P4HB|PTPMT1|RPS3|MIF|GPX1|NDUFS3|PARL|TRIAP1|TPT1|RACK1|NONO|PINK1|ING2|HERPUD1|NDUFA13|RPL11|TRAP1|PARK7|PLAUR|XBP1|ENO1|RPS7|NHERF1|ATF4|EIF5A|PYCARD|RPL26|S100A8|WFS1|HDAC1|BAD|S100A9|VDAC2|DDIT3|SNAI1|TMEM161A|YBX3|ERP29|NOL3|CDKN2D|FIS1|KDM1A|GSDME|FBH1|BCAP31|PRKRA|AKT1|CCAR2|BCL2L2|FYN|BAX|UBB|TP53|TXNDC12|HTRA2|BECN1|SOD1|STYXL1|CREB3|EPO|MAPK8IP1|PPIA|PIAS4|PPIF|ARMC10|SELENOS,1.54615983803838
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.000623281869970774,0.0170385580664642,0.477270815362862,0.634573522206589,1.69997879954764,66,PRKCE|RAB11FIP2|NMI|TLR1|TLR4|OAS1|APPL1|WDFY1|IFI35|SCIMP|TIRAP|PELI1|LGALS9|ACOD1|TLR2|FFAR2|PIK3AP1|TLR6|DAB2IP|LTF|MAP3K7|FCN1|CHUK|PJA2,1.69997879954764
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.000643170997087636,0.0174902102558805,0.477270815362862,-0.686344642383713,-1.73437589219192,49,NOXA1|GPX1|PINK1|PRDX2|PRDX5|PARK7|RAC1|CYP1A1|DUOX1|CAT|CYBA|DUOX2|FYN|PRDX4|PXDNL|SOD1|HBA2|PRDX3,1.73437589219192
GOBP_INTERFERON_ALPHA_PRODUCTION,0.000648262781865353,0.01753685879692,0.477270815362862,0.752297726557204,1.73389881606938,29,IFIH1|RIGI|STAT1|TLR7|NMI|DHX36|IRF7|TLR4|NLRC3|SETD2|CHUK|TBK1,1.73389881606938
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.000661698556674522,0.0178075767013858,0.477270815362862,0.550584933141836,1.59572301145252,113,RC3H2|JAK2|CD80|CD274|RC3H1|PRKCQ|PTPRC|JAK3|LGALS9|IL27|PRDM1|AP3B1|IL12RB1|IL12A|TGFBR2|NFKBIZ|TBX21|RUNX1|ITCH|IRF4|IL2RG|CBLB|CD86|ZBTB16|HLA-A|NLRP3|SOCS5|IRF1|HLA-E|NCKAP1L|ZAP70|CD83|BCL6|ADA|XCL1|PTPN22|CBFB,1.59572301145252
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.000675608720853732,0.0180882046191458,0.477270815362862,-0.666038422967556,-1.69664702520177,53,PPOX|ATP5IF1|HMBS|SLC25A39|RSAD1|TMEM14C|CYP1A1|BLVRB|UROD|TMEM14B|UROS|TSPO|ABCB6|COX15|HMOX2|FXN,1.69664702520177
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.000687543327589346,0.0182198981811177,0.477270815362862,0.805814199447977,1.74879558133849,22,PIK3C3|PIK3C2A|PIKFYVE|INPP4A|PIK3CB|SYNJ1|PIK3CA|PIK3R3|ATM|ATG14|PIK3CG|SYNJ2|UVRAG|INPP4B,1.74879558133849
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.000684696357288769,0.0182198981811177,0.477270815362862,0.438871584784894,1.42567935906451,319,CD38|ABL2|IL15|CCL2|RIF1|AXL|JAK2|BRD7|CD80|CD274|IL4I1|ARID2|IL6ST|PRLR|TLR4|PDCD1LG2|PRKCQ|PTPRC|PIK3CA|KLRK1|TNFSF13B|IL15RA|TIRAP|PELI1|LGALS9|IL6|VNN1|EPHB2|CCR7|DOCK8|EFNB2|PBRM1|AMBRA1|AP1G1|BCL10|SRC|STAT6|IL7|AP3B1|IL12RB1|ARID1B|CD209|IL1B|IL12A|TGFBR2|KLRC4-KLRK1|MEF2C|PRKDC|CD46|NFKBIZ|TBX21|MTOR|MAP3K8|RUNX1|VAV3|BTN2A2|IL2RG|FOXO3|PPP3CA|BLOC1S6|CD86|HES1|ZBTB16|B2M|HLA-A|MSH2|NLRP3|RASGRP1|ARID1A|SOCS5|SLC39A10|HLA-E|CD47|FCGR3A|SPTA1|NCKAP1L|LEF1|RHOH|TICAM2|ZMIZ1|LYN|HLA-F|EXOSC3|SMARCC2|PCID2|SMARCC1|ZAP70|HLA-DQB2|CD83|BCL6|NFATC2|HAVCR2|CR1|TP53BP1|BMI1|TRAF6|CD6|NOD2|ADA|CLEC7A|KMT5B|XCL1|SMARCA2|LCK|HLA-DQB1|NSD2|PTPN22|PMS2|HLA-DRB5|CBFB,1.42567935906451
GOBP_T_CELL_SELECTION,0.000714724330107324,0.0188440516272967,0.477270815362862,0.671271696152445,1.74447323772535,52,IL15|STAT3|PTPRC|BRAF|IL6|CCR7|THEMIS|STAT6|PTPN2|IL12RB1|TBX21|MTOR|CTSL|IRF4|JAK1|BCL11B|DOCK2,1.74447323772535
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY,0.000721460127402786,0.018925575261263,0.477270815362862,0.511370667208464,1.52941426504478,145,NOD1|TRIM5|SPTLC2|TRIM22|TRIM38|PIK3C2A|LRRK2|PIP4K2C|RB1CC1|PIK3CB|GSK3B|WAC|TRIM6|TRIM58|PRKAA1|ROCK1|ATF6|RUFY4|OPTN|FYCO1|SETD2|AMBRA1|C9orf72|RAB3GAP2|SESN1|VPS13D|ADRB2|MAP3K7|BNIP3|SESN3|SH3GLB1|TBK1|TRIM34|UVRAG|RAB3GAP1|SNX30|SIRT1|TRIM21|UFL1|LARP1|FOXO3|RFPL4AL1|SCOC|BNIP3L|SMCR8|MID2|IRGM,1.52941426504478
GOBP_SPERM_EGG_RECOGNITION,0.000725276634251972,0.0189300846145967,0.477270815362862,-0.677629662424107,-1.70427209953135,48,FOLR3|ALDOA|CD9|TCP1|CCT4|ZP3|FOLR2|OVGP1|DCST2|VDAC2|CCT7|IZUMO1|LY6K|CCT2|PCSK4|ZP1,1.70427209953135
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,0.000730403847990424,0.0189685879323113,0.477270815362862,0.513531927843551,1.53959295126706,152,C2|IL15|ANKFY1|CCL2|AXL|SYNE1|LRRK2|PTPRJ|APPL1|PTPRC|WASL|DTNBP1|FMR1|IL15RA|CBL|STAP1|FPR2|ATAD1|TBC1D5|FCN1|MYO18A|C3|FCGR1A|IL1B|CBLL1|C4B|IL2RG|PPP3CA|IL2RB|B2M|APOA1|DOCK2|ABCA7|RAB21|CD47|DLL1|SCYL2|NCKAP1L,1.53959295126706
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.00074599351954952,0.0192770663708468,0.477270815362862,0.496122782118464,1.51364953304205,183,ABL2|HEG1|ARHGEF3|AKAP13|TAGAP|PIK3CB|ARHGAP17|NF1|KRAS|ARFGEF1|CBL|NOTCH2|CSF1|RASA2|PIK3CG|RIPOR2|EPHB2|STAMBP|GPR174|ABCA1|CYTH1|SHOC2|RDX|GPR65|EPS8L1|KANK2|SPRY3|ADGRG1|DAB2IP|SRC|ARHGAP24|ALS2|EPS8L2|MAPRE2|FBXO8|DENND4A|LPAR6|GIT2|SCAI|NUP62|RASGRF1|CRK|GPR18|APOA1|GPR20|PSD3|RASGRP1|DLC1|SYNGAP1|PDCD10|KBTBD7|DENND1A|IQSEC1|STARD13|MFN2|P2RY8|NET1|RALBP1|KBTBD6|CUL3|CDC42SE2|RABL3|ARFGEF2|BCL6,1.51364953304205
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.000768101600934223,0.0197500976002592,0.477270815362862,0.546002142725426,1.59067675288371,120,RC3H2|SERPING1|AXL|CD80|RC3H1|IL4I1|FER|APPL1|FGL2|PTPRC|CR1L|JAK3|CEACAM1|CX3CR1|IL20RB|LGALS9|BST2|SERPINB9|SLAMF8|CD84|CD46|TBX21|MICA|PPP3CB|CLEC12B|PARP3|IRAK3|CRK|APOA1|HLA-A|SOCS5|HLA-E|CD47|NCKAP1L|KLRD1|HLA-F|BCL6|THOC1|HAVCR2|CR1|NOD2|XCL1|AHR,1.59067675288371
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.000794311402316551,0.0203234158799614,0.477270815362862,0.515165548882705,1.54116927311862,149,MR1|RIGI|RSAD2|TAP2|RIF1|DHX36|DENND1B|MICB|PTPRC|FBXO38|KLRK1|TRAF2|FZD5|STAP1|SCIMP|IL6|HLA-C|CD226|IL18R1|AP1G1|STAT6|IL12RB1|STX7|MAP3K7|IL18RAP|C3|FCGR1A|IL1B|IL12A|KLRC4-KLRK1|TBX21|MICA|B2M|HLA-A|MSH2|NLRP3|P2RX7|RASGRP1|HLA-E|CLNK|TICAM2|KLRD1|HLA-F|EXOSC3,1.54116927311862
GOBP_REGULATION_OF_HEMOPOIESIS,0.000804677867645376,0.0204877296301475,0.477270815362862,0.422585149634151,1.38949656238955,396,RC3H2|IL15|STAT1|TMEM131L|AXL|ISG15|BRD7|RB1|SOS1|CD80|CCR1|KAT6A|IRF7|RC3H1|CDC73|IL4I1|ARID2|TLR4|CNOT4|RIPK1|NF1|STAT3|FGL2|PTPRC|ETS1|BRAF|MYSM1|NEDD9|FANCA|JAK3|CEACAM1|CREB1|IL15RA|NOTCH2|CSF1|LILRB3|LGALS9|PPARGC1B|VNN1|INHBA|MAFB|PBRM1|IL27|AMBRA1|ZNF675|MED1|LTF|IL7|PRDM1|AP3B1|PTPN2|IL12RB1|PRKCA|ARID1B|ZFP36L1|TGFBR2|SLAMF8|MEF2C|C1QC|PRKDC|TMEM64|TSC22D1|CD46|NFKBIZ|TBX21|IKZF3|GABPA|MTOR|RUNX1|PURB|RCOR1|BTN2A2|IRF4|ZEB1|IL2RG|FOXO3|PPP3CA|CD86|ZBTB16|B2M|NLRP3|GPR171|RASGRP1|ARID1A|SOS2|SOCS5|IRF1|KAT6B|DROSHA|CDK6|FOXP1|EVI2B|TLR3|DLL1|NCKAP1L|CTR9|LEF1|RHOH,1.38949656238955
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.000845243544458585,0.0214155852191117,0.477270815362862,0.459774740221539,1.4405893777593,236,WDR44|CEP135|CDKL1|PIKFYVE|LRRK2|KAT2B|RABGAP1|CCP110|CNOT6|PIP4K2C|CYLD|CNOT1|GSK3B|CEP295|ALMS1|CEP97|CCSAP|CNOT6L|LIMK2|PRKAA1|TBC1D2B|CHMP5|PLK1|FEZ2|G3BP1|TBC1D15|VPS4B|CDK5RAP2|EPHB2|TBC1D5|USP6NL|CNOT2|MAP4|RDX|CCDC88A|C9orf72|MPHOSPH9|TRIM37|RAB3GAP2|TPR|CDKL5|SRC|ODF2L|SMAD4|DYNC1H1|UBQLN2|MDM1|SH3GLB1|CHMP2B|EVI5|PDCD6IP|SYNE2|RAB3GAP1|SNX30|MTOR|IL1RAP|NUP62|PLK4|ABI3|PAN3|SCFD1|CAPRIN1|RAB5A|WDPCP|SMCR8|CEP120|MNS1,1.4405893777593
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.000857033884904501,0.0216089029038543,0.477270815362862,0.527414887542029,1.55348433666539,133,ADAR|CCL2|BMPR2|JAK2|RB1|TCF7L2|SAV1|CFLAR|NPC1|H19|BRAF|NFE2L2|STK4|STK3|PRKAA1|PIK3CG|IL6|ATF2|PDCD4|DAB2IP|TMF1|KRIT1|CASP3|EXOC5|MAP3K5|ZFP36L1|TGFBR2|USP53|NFKBIZ|TIA1|ITGA4|TNFAIP3|DNMT3A|COL4A3|E2F1|LEF1|HIPK1|UMODL1,1.55348433666539
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.000861824773913518,0.021624724037231,0.477270815362862,0.53483588414185,1.55126959402095,117,CXCL10|CCL2|CCR1|C5|SWAP70|NEDD9|SLIT2|KLRK1|CSF1|STAP1|EDN1|C3AR1|CX3CR1|TIRAP|FPR2|LGALS9|IL6|RIPOR2|CCR7|CCL1|WNK1|IL12A|KLRC4-KLRK1|SLAMF8|ADAM10|PGF|ADAM17|CMKLR1|CCN3|MOSPD2|TRPV4|GPR18,1.55126959402095
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.000874360670577038,0.0218337948220055,0.477270815362862,0.535168741879463,1.56810736401387,127,XRN1|RC3H2|UPF2|SAMD4A|CPEB3|DHX36|CNOT6|SMG1|RC3H1|TENT4B|TUT7|PATL1|PNLDC1|CNOT1|CNOT4|TENT2|THRAP3|TNRC6B|CNOT6L|ATM|SECISBP2|SSB|TNRC6A|TENT4A|DIS3|HNRNPD|CNOT2|NCBP1|SYNCRIP|SMG5|SMG7|ZFP36L1|UPF3B|TUT4|ERI1|DCP2,1.56810736401387
GOBP_PROTEIN_FOLDING,0.000880891229564487,0.0218916222313777,0.477270815362862,-0.47323602894115,-1.47255601049115,211,DNAJC4|P4HB|TOR2A|SDF2L1|PFDN2|WDR83OS|CRTAP|TCP1|TRAP1|PDCD5|CDC37|CCT4|PDCL3|RUVBL2|GRPEL1|HSP90AB1|PFDN5|CCT6B|PPIB|MKKS|TXNDC5|DNAJA3|TBCA|TBCB|WFS1|NUDC|BAG1|ALG12|PDIA4|CCT6A|ENGASE|DNLZ|PDIA5|CCT7|ERP29|CHCHD4|FKBP8|P3H1|HSPA5|AIP|PPID|SNRNP70|QSOX1|FKBP2|MPDU1|MOGS|APLF|HSPD1|CCT2|FUT10|HSPA4L|TTC1|PTGES3L|LMAN2L|FKBP4|PRDX4|LTBP4|DNAJC19|TBCD|PPIA|PPIF|BAG3|HSP90AB2P|HSP90AA5P|ARL2|SDF2|CCT3|DNAJC18|CALR|PFDN6|TOR1A|PFDN1|AHSA1|PPIH|VAPA|FKBP6|TTC4|CCDC47|CCT8L2|CCT8|ST13|DNAJB2|HSPA9|DNAJB12|HSP90B1|PPIL6|DNAJB11|FKBP1B|TBCC|DNAJB13,1.47255601049115
GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.000888193738760555,0.0219679918053444,0.477270815362862,-0.910617829209959,-1.66956297824459,10,COMT|FAH|SULT1A3|MOXD1,1.66956297824459
GOBP_PROTEIN_AUTOPHOSPHORYLATION,0.000893737691538526,0.0220003486722801,0.477270815362862,0.483464466236151,1.47772337601243,197,EIF2AK2|TNIK|JAK2|TAOK3|PIKFYVE|LRRK2|TAOK1|SMG1|VRK2|ATR|PRLR|GSK3B|FER|DYRK1A|RIPK1|PTPRC|NBN|RAD50|PAK2|STK4|UHMK1|ATM|MOB1B|PEAK1|LMTK2|SLK|TAF1|CDK12|TXK|CDKL5|STK17B|SRC|MRE11|MTOR|EPHA8|PRKX|ERRFI1|CAMK2D|TOM1L1|ACE|RIOK2|RAP2C|MVP|ERN1|EPHA1|PDGFA|EPHB1|PRKD2|SIK2|MKNK1|OXSR1|GPNMB|FLT1,1.47772337601243
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,0.000898188139650238,0.0220056094214308,0.477270815362862,0.530627492749127,1.55878976118223,130,EIF2AK2|FNIP1|ADAR|HERC6|SOS1|DHX36|N4BP2L2|METTL14|WDR7|TENT2|PTPRC|BRAF|NFE2L2|PRRC2C|RBM47|INHBA|SIN3A|AGPAT5|ATF2|LIG4|MED1|AP3B1|REST|EXT1|PRKDC|PLEK|SMPD3|ITCH|UFL1|MLLT3|DPF2|ACE|HES1|PSEN1|NUDT21|DHTKD1|SOS2|TIFAB|SP3|CDK6|FOXC1|LYN|PCID2|ZFAT|SH2B3|CHD2|SIPA1L3,1.55878976118223
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.000919032168207522,0.0224105778482154,0.477270815362862,0.439292377611476,1.41803126204944,310,SIGLEC1|IFI27|TRIM5|IFITM1|TRIM22|PIK3C3|TRIM38|IFITM3|LY6E|APOL1|IFIT1|SP1|AXL|JAK2|PIKFYVE|CD80|SCARB2|CCL8|LAMP3|KPNA3|EEA1|CHD1|PLSCR1|STOM|YTHDC2|ITGAV|TRIM25|NPC1|THOC2|WWP1|XPR1|TRIM6|CCR5|TRIM58|ROCK2|FMR1|CBL|CHMP5|CX3CR1|LGALS9|EPS15|VPS4B|EFNB2|HAVCR1|EXOC2|IFITM2|EP300|NUP153|IDE|WWP2|LTF|SRC|REST|ZDHHC9|FCN1|CD209|SMC6|CHMP2B|TRIM34|CD46|SMC5|UVRAG|ITCH|CTSL|CCNK|TRIM21|CXCR4|NAPEPLD|ZFYVE1|CD86|RFPL4AL1|APOBEC3H|RAB5A|RAB29|IGF2R|ZBED1|ZNF502|TRIM26|MID2|CIITA,1.41803126204944
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY,0.000924131495527518,0.0224296214381772,0.477270815362862,-0.650462675962135,-1.6547771736431,52,RNU6-1|STRAP|RNU6-9|RNU6-7|RNU4-2|SNRPC|LSM2|SNRPD2|COIL|RNU6ATAC|SNRPD1|SNRPF|GEMIN4|GEMIN8|CD2BP2|RNU4-1|GEMIN7|LSM4|AAR2|SNRPE|PRMT5|SNRPGP15|TSSC4|PRPF19|SNRPB|SART1|WDR77|PRPF31|RNU5A-1,1.6547771736431
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.000937226476233374,0.0226416479886332,0.477270815362862,0.567887650615597,1.61511059129576,93,MR1|TAP2|MICB|PTPRC|KLRK1|CEACAM1|STAP1|CX3CR1|LGALS9|HLA-C|CD226|AP1G1|IL12RB1|STX7|IL18RAP|SERPINB9|IL12A|KLRC4-KLRK1|KLRB1|MICA|PPP3CB|CLEC12B|CRK|B2M|HLA-A|P2RX7|RASGRP1|HLA-E|NCKAP1L|KLRD1|HLA-F,1.61511059129576
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.000944255038849265,0.0227058364434402,0.477270815362862,0.430465782176231,1.38950958435208,312,XIAP|RC3H2|ADAR|STAT1|AXL|JAK2|ISG15|RB1|SOS1|TMOD3|RC3H1|ARID4A|CFLAR|PIK3CB|SKIL|NF1|STAT3|ETS1|KRAS|EPAS1|PTBP3|TRIM58|JAK3|AIM2|TNFSF13B|CSF1|FAS|CX3CR1|IL20RB|LGALS9|KMT2A|IL6|ZFX|INHBA|EZH2|MAFB|CCR7|GPR174|KMT2E|DOCK11|WDR48|IKZF1|BCL10|MED1|ADGRG1|IL7|TGFBR3|AP3B1|PTPN2|GIGYF2|CASP3|IREB2|RRN3|EXT1|ZFP36L1|MEF2C|PRKDC|NFKBIZ|PPP3CB|ADAM17|RCOR1|POLB|CCN3|NAPEPLD|GCNT4|UFL1|PACS1|FOXO3|SLC11A2|B2M|HIPK2|TNFAIP3|P2RX7|SEPTIN4|SOS2|SP3,1.38950958435208
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.00100312568861209,0.0239001597552807,0.45505986738723,0.423497976321654,1.38653416135086,380,CD38|ABL2|IL15|CCL2|RIF1|AXL|JAK2|BRD7|LRRK2|CD80|CD274|IL4I1|ARID2|IL6ST|PRLR|TLR4|PDCD1LG2|PRKCQ|PTPRC|PIK3CA|KLRK1|TNFSF13B|IL15RA|STAP1|TIRAP|PELI1|LGALS9|IL6|VNN1|EPHB2|CCR7|DOCK8|EFNB2|HAVCR1|CD226|PBRM1|PLA2G4A|AMBRA1|AP1G1|BCL10|TLR6|SRC|STAT6|IL7|CAPN3|AP3B1|IL12RB1|ARID1B|CD209|IL1B|IL12A|TGFBR2|KLRC4-KLRK1|MEF2C|PRKDC|CD46|NFKBIZ|PLEK|TBX21|MTOR|MAP3K8|RUNX1|VAV3|BTN2A2|IL2RG|FOXO3|PPP3CA|BLOC1S6|CD86|HES1|MMP8|ZBTB16|B2M|TSLP|HLA-A|MSH2|NLRP3|RASGRP1|ARID1A|SOCS5|CLEC4D|GAB2|SLC39A10|HLA-E|CD47|FCGR3A|IRGM|SPTA1|NCKAP1L|LEF1|RHOH|TICAM2|ZMIZ1|LYN|HLA-F|EXOSC3|SMARCC2|PCID2|GP1BA|SMARCC1|ZAP70|HLA-DQB2|CD83|BCL6|NFATC2|HAVCR2|CR1|TP53BP1|BMI1|TRAF6|CD6|NOD2|ADA|CLEC7A|KMT5B|XCL1|SMARCA2,1.38653416135086
GOBP_SERTOLI_CELL_DEVELOPMENT,0.00100305389588546,0.0239001597552807,0.45505986738723,0.852865633052587,1.70040787222521,15,FNDC3A|ARID4B|ARID4A|FER|ATRX|SDC1,1.70040787222521
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.00103806989167628,0.0246197945998474,0.45505986738723,0.626107868427581,1.69501566036517,68,RC3H2|SAMD4A|CPEB3|DHX36|CNOT6|RC3H1|TENT4B|TUT7|PATL1|PNLDC1|CNOT1|CNOT4|TNRC6B|CNOT6L|TNRC6A|TENT4A|DIS3|HNRNPD|CNOT2|SYNCRIP|ZFP36L1|TUT4|DCP2|IGF2BP1|PAN3|CAPRIN1|SAMD4B|TNRC6C,1.69501566036517
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.00105709774803446,0.0249571168331409,0.45505986738723,0.467470998259263,1.43617676616924,213,RC3H2|IL31RA|TMEM131L|AXL|IDO1|CD80|CD274|PAG1|RC3H1|IL4I1|FER|PDCD1LG2|FGL2|PTPRC|JAK3|CEACAM1|ATM|GCLC|MARCHF7|IL20RB|PELI1|LGALS9|RIPOR2|INHBA|LRRC32|PTPN2|SAMSN1|CASP3|CD84|TBX21|MICA|RUNX1|ITCH|PARP3|BTN2A2|CBLB|PRKAR1A|CD86|TNFAIP3|SOCS5|PDGFA|IRF1|CLNK|GPNMB|NCKAP1L|LYN|HLA-F|SOCS6|GLMN|MNDA|PIBF1|LRFN5|SFTPD|BANK1|SH2B3|BCL6|THOC1|HAVCR2|CR1|FN1|XCL1|CNR1,1.43617676616924
