"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"ENSG00000184470",145.160288992602,0.639006046438089,0.13493502425814,4.73565740215545,2.18346165712511e-06,0.00357942147658042,"TXNRD2"
"ENSG00000196126",3102.14987428566,0.920063555537826,0.268809611099994,3.42273310754344,0.000619949154620768,0.0388396171009546,"HLA-DRB1"
"ENSG00000197562",116.373199756402,0.652913098240229,0.186913317835536,3.49313310469788,0.000477388491833584,0.0361538879925155,"RAB40C"
"ENSG00000197601",539.316923469807,-0.598345994831664,0.139766744022249,-4.28103265206219,1.86028057444487e-05,0.00948412934228036,"FAR1"
"ENSG00000197858",479.182862584304,0.507979311749532,0.10599885008041,4.79230964641771,1.64872176448613e-06,0.00324336545509711,"GPAA1"
"ENSG00000198826",89.7933691289439,-0.766223182970257,0.216632259056045,-3.53697637789036,0.000404735864048903,0.035914488136173,"ARHGAP11A"
"ENSG00000198840",2075.47206149008,0.80045183345989,0.241138773643121,3.31946547362199,0.000901899567564551,0.0465919659061495,"MT-ND3"
"ENSG00000198938",16313.7878320026,0.802083845288086,0.242255147644227,3.31090527110705,0.000929946836149927,0.0469074722070292,"MT-CO3"
"ENSG00000203737",84.3716005297999,-0.550970760110743,0.15160543920567,-3.63424137681028,0.000278799759839567,0.0320178295676333,"GPR52"
"ENSG00000211772",827.256662205492,0.541319563306083,0.126131874254422,4.29169523172375,1.77314206888408e-05,0.00948412934228036,"TRBC2"
"ENSG00000213402",2567.0225831434,0.554455033129977,0.152963616968037,3.62475106250811,0.000289239920131715,0.0321751226533283,"PTPRCAP"
"ENSG00000214160",110.46845086836,0.602450127313251,0.177437425650007,3.39528216838298,0.000685579044034699,0.0406226233561765,"ALG3"
"ENSG00000225663",265.012988809323,0.653917422475743,0.120114120484245,5.44413446012382,5.20578871788594e-08,0.000512041378291261,"MCRIP1"
"ENSG00000232637",518.229816290415,-0.506771004889041,0.144464119953288,-3.50793681540373,0.000451596293573387,0.0361538879925155,"ENSG00000232637"
"ENSG00000234745",14228.1538044185,1.03400281764392,0.20359801421717,5.07864883466394,3.80128580551775e-07,0.00186947235915363,"HLA-B"
"ENSG00000239697",108.558226141694,0.699503944724668,0.162583473118559,4.30242958467602,1.68935367959065e-05,0.00948412934228036,"TNFSF12"
"ENSG00000243477",88.441132924912,0.682587418070878,0.187179905857848,3.646691747934,0.000265638270382726,0.0318636344815182,"NAA80"
"ENSG00000273373",202.46733904336,-0.633004564807996,0.191824906872204,-3.29990810437202,0.000967164925885059,0.0476810474438383,"SLC16A4-AS1"
