pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.00620466657390213,0.0388964812111848,0.407017918923954,0.566150461637595,1.53558970315531,71,IFNG|PKD2|JAK2|CYB5B|CX3CR1|SIRPA|GCH1|ATP2B4|ZDHHC21|RORA|TNF|CLEC7A|NQO1|TLR6|KLRK1|NOS1|TLR4|ROCK2|CD36|GLA|PTX3|CYP1B1|CAV1|IL10|TLR2|HBB,1.53558970315531
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE,0.00622464914205786,0.0389749614146596,0.407017918923954,0.539175270122295,1.5078668540205,86,GBP1|GPR137B|LAMP2|STAM2|AP3M1|SNX16|ATG14|ZFYVE16|SH3GLB1|VPS37A|VPS41|VPS36|ROCK2|VPS13A|SORT1|RRAGC|PIK3C3|MON1B|TSG101|LMBRD1|CACNG8|SCARB2|LHCGR|MON1A|VPS37C|VPS54|GNPTAB|VPS37B|STAM|M6PR|PXK|MFSD1|SMURF1|BECN1|CACNG3,1.5078668540205
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.00630892977502161,0.0394553668085783,0.407017918923954,0.59496513613585,1.54059482836239,53,RAB27A|ABCD2|PLCG2|ACOX1|CYBB|CFLAR|RHOA|DUOX1|SLC5A3|TLR6|TLR4|PIKFYVE|CD36|FYN|CLCN3|MAOB|MPV17L|PAGE4|SPHK2|PPARA|CTNS|ZNF205|GBF1|LIPA|GRIN1,1.54059482836239
GOBP_RESPONSE_TO_GAMMA_RADIATION,0.00639575618707928,0.0398076743848963,0.407017918923954,0.622228922135458,1.60786453297753,49,MDM2|ZMPSTE24|TIGAR|PRKAA1|MAP3K20|BRCA2|H2AX|LIG4|PTPRC|DCUN1D3|PML|XRCC2|EGR1|CXCL10|PARP1|BCL2L1|BAK1|ERCC6|TREX1|WRN|PRKDC|ATR,1.60786453297753
GOBP_DETECTION_OF_OTHER_ORGANISM,0.00647589578040971,0.0401152168034395,0.407017918923954,0.762919116107532,1.63709946755869,19,HLA-DRB1|NOD2|CLEC7A|TLR1|TLR6|CD1D|TLR4|HLA-B|NAIP|TLR2,1.63709946755869
GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.00651791105616393,0.0402424330694118,0.407017918923954,0.835399112467549,1.62987603883864,12,CHMP2B|RHOB|RHOA|EGLN1|CTTNBP2,1.62987603883864
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,0.00658476084294553,0.0405969552796476,0.407017918923954,0.83507893682603,1.62925137142095,12,IFNG|E2F3|PPARG|IL12A|CDKN2A,1.62925137142095
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.00660643562674447,0.0406533403304349,0.407017918923954,0.580635056248702,1.55457198531596,62,TRIM59|TRIM22|HLA-DRB1|TRIM25|ITGAV|LGALS9|TRIM38|CIITA|CD74|LY6E|FUCA2|CH25H|TRIM21|CXCL6|LTF|FCN1|PTX3|EXOC2|IFITM2|LGALS1|TRIM58|TRIM6|CAV1|IFITM1|TRIM31|RFPL1|TMPRSS2|HMGB1|PPARA|SNX3,1.55457198531596
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.00660947643441961,0.0406533403304349,0.407017918923954,0.548166577380143,1.51610847617044,79,GBP1|AKAP5|PLCG2|PLEK|LRRK2|ATP2B4|RCAN1|PPP3CA|PPP3CB|TNF|CLEC7A|SLC24A4|TRAT1|CMKLR1|CHP2|MYOZ2|LMCD1|PDGFRB|HOMER2|P2RX5|LHCGR|BST1|PPP3R1|MAPK7|TMBIM4|DYRK2|CALM2,1.51610847617044
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE,0.00665537557632531,0.040887495599495,0.407017918923954,0.572019810519944,1.54681541577367,66,ASPM|CDC25A|LIF|PKMYT1|RAD51AP1|TTK|FBXO5|MSX2|CDC25C|RBM46|TRIP13|CNTD1|CDC20|CDC27|CDC23|FBXO43|YTHDC2|ANAPC10|WEE2|CALR|ANAPC4|CDC25B|MAPK15|RAD1,1.54681541577367
GOBP_MEMBRANE_DOCKING,0.00671655625080765,0.0411664985231427,0.407017918923954,0.544274514459179,1.55022251052147,92,STX6|RAB8B|EXOC5|VTI1B|STX11|VMP1|STX7|PLEK|RAB12|ICAM1|EZR|ATG14|STX12|ROCK1|EXOC6|RAB3C|KCNB1|STXBP3|MSN|PPFIA3|SNAP29|EXOC1|RAB8A|EXOC2|BLOC1S6|PSEN2|RALB|CTBP2|VAPB|EXOC8|USO1|CAV2|AHCYL1|STX17|ATP2A2|SNAP25|SNX3,1.55022251052147
GOBP_INTERLEUKIN_2_PRODUCTION,0.00673725190151736,0.0412449348531344,0.407017918923954,0.579354040464251,1.5511422384727,62,GBP1|HAVCR2|TBX21|LAG3|PLCG2|PTPRC|SASH3|EZR|NOD2|CLEC7A|MAP3K7|TRAF6|LILRB4|PNP|GLMN|GATA3|RUNX1|CD86|IRF4|IL20RB|HOMER2|CARD9,1.5511422384727
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,0.0067853102375769,0.0413935631549376,0.407017918923954,0.676058044588462,1.64177826590969,34,IL7|IFI6|RIPK1|TNF|CTNNA1|HSPA1A|SGK3|TERT|BCL2L1|EYA1,1.64177826590969
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.00678460214882503,0.0413935631549376,0.407017918923954,0.563252204232984,1.52772865820492,71,MED20|EOMES|KRAS|SOX11|SAP30|MEF2C|FOXN2|RB1|GPC1|ASB2|KLF5|MEGF10|NR4A1|EGR2|EGR1|BARX2,1.52772865820492
GOBP_VESICLE_CARGO_LOADING,0.00689736123232587,0.0419301750351638,0.407017918923954,0.653427709885564,1.55685444919878,32,PICALM|CTAGE15|AP3M1|MIA2|TMED10|SEC24A|SAR1A|INSIG1|SEC24D|SEC23A|AP3S1|CIDEB|SEC23B|MIA3|RAB1A|TMED2,1.55685444919878
GOBP_TOLERANCE_INDUCTION,0.0069311491253961,0.0420865822474633,0.407017918923954,0.675879700515983,1.58258198164662,30,HAVCR2|CD274|CBLB|IRAK3|LGALS9|CLC|LYN|LILRB4|PDCD1|MARCHF7|HLA-B|CCR4|LILRB2|AIRE|ICOS|HMGB1,1.58258198164662
GOBP_MUSCLE_CELL_MIGRATION,0.00697843682929757,0.0422754026944221,0.407017918923954,0.537351687014603,1.502766990069,86,MDM2|NF1|BMP4|TACR1|ABHD2|S100A11|GNA13|MEF2C|DOCK5|NRP1|LPAR1|ITGA2|ATP7A|IGFBP5|MAP3K7|MEGF10|BMPR1A|PDGFD|ROCK1|PDGFB|P2RY6|TLR4|TERT|CCN4|IGFBP3|CYP1B1|RPS6KB1|PDGFRB,1.502766990069
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX,0.00697414076366902,0.0422754026944221,0.407017918923954,0.804845180719604,1.60977656560964,14,HLA-DMA|HLA-DPA1|HLA-DRB1|HLA-DRA|HLA-DRB5|HLA-DPB1|HLA-DMB|B2M|HLA-DQA2,1.60977656560964
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS,0.00703944170714906,0.0425955557297015,0.407017918923954,0.661621217425804,1.61686845049265,36,CD84|ATP9A|VPS4B|REST|FCGR2B|LGALS9|RAP1B|FMR1|RAB33B|RAP1A|SPI1|STXBP3|CD300A|NCKAP1L|RAP1BL|CEACAM1|BRAF|STXBP6,1.61686845049265
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.00712970118714907,0.0430419648546733,0.407017918923954,0.578567637997422,1.54903675202134,62,GBP1|FCRL3|SH2D1A|PTPRJ|BCL10|CBLB|FCGR2B|PTPN22|PTPRC|RAB29|LYN|ELF1|EZR|CD160|RC3H1|LILRB4|CD300A|STAP1|LPXN|TRAT1|CD226|THY1|PHPT1|PTPN2|CEACAM1|NFAM1|PRKCH|PRKCB|PVRIG,1.54903675202134
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.00717228229677805,0.0432490278911951,0.407017918923954,0.562795921758665,1.52649106728736,71,IFNG|CASP3|ADAM17|PICALM|SOAT1|SLC2A13|DHCR24|LYN|TMED10|ITM2B|TNF|TMCC2|PSEN1|ROCK1|RTN1|ROCK2|ADAM10|PSEN2|GSK3A,1.52649106728736
GOBP_AMYLOID_BETA_METABOLIC_PROCESS,0.00725033550598,0.0436692641432844,0.407017918923954,0.614553245672683,1.58945134931723,52,IFNG|CASP3|PICALM|SLC2A13|TMED10|TNF|MME|PSEN1|ROCK1|RTN1|IDE|ROCK2|PSEN2|GSK3A|GSAP|ACE,1.58945134931723
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS,0.00727733861773411,0.043781408135723,0.407017918923954,0.783801470083799,1.62381112431374,16,APOBEC3A|APOBEC3G|APOBEC3H|AICDA|APOBEC3C|APOBEC3B|CDA|APOBEC3D,1.62381112431374
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,0.00732052460726305,0.0439905402751756,0.407017918923954,0.850577889367547,1.61934397800827,10,HAVCR2|FGR|MICA,1.61934397800827
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,0.00747160485244108,0.0447439455727607,0.407017918923954,0.700584820271643,1.59424765102362,26,TWIST1|BMP4|REST|PPARG|LILRB4|SOX9|NFIB|PDGFB|POU5F1|TENT2|NFATC4|PPARA,1.59424765102362
GOBP_RESPONSE_TO_FUNGUS,0.00749580379127867,0.0448374426094584,0.407017918923954,0.582117842726659,1.55652899820279,61,CX3CR1|PLCG2|BCL10|NLRP10|ZBP1|CLEC7A|SPI1|USP15|SPON2|CTSG|HRG|LTF|TLR4|PTX3|BAK1|COTL1|ATG5|CARD9|S100A8|S100A9|GNLY|BTK|SCIMP|CRK|CLEC4A|DEFA1|MALT1|SYK,1.55652899820279
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.00774524726829808,0.0460731845253447,0.407017918923954,0.702322230388704,1.63030056792398,28,HLA-DRB1|FCGR2B|FGR|HCK|LYN|NOD2|SPN|YES1|RHBDF2|FYN|NPY5R|IL20RB|MAPK14|IL10,1.63030056792398
GOBP_RESPONSE_TO_GLUCAGON,0.00774198468604546,0.0460731845253447,0.407017918923954,0.734180467484719,1.59836008883662,22,CCNA2|PRKAR1A|CDO1|CREB1|PFKFB1|RPS6KB1|GLP2R|PRKACA|GLP1R,1.59836008883662
GOBP_INTERLEUKIN_12_PRODUCTION,0.00778378463502865,0.046189685641045,0.407017918923954,0.577468108664632,1.54609291065421,62,TIGIT|IFNG|TLR3|PLCG2|IRAK3|LGALS9|IRF8|NOD2|CLEC7A|MEFV|TIRAP|TRAF6|TLR8|LILRB1|TLR4|CD36|CMKLR1|IRF1|LILRA5|MAPK14|HLA-B|IL10|TLR2|HMGB1|TLR9,1.54609291065421
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.00780272591221866,0.0462495286193029,0.407017918923954,0.612075977975433,1.58304426171052,52,CDC6|CCNA2|LIF|BMI1|LIG4|CCNB1|NGFR|CD74|PDGFD|E2F1|PML|PDGFC|PDGFB,1.58304426171052
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,0.00786570973837625,0.0465699957526086,0.380730400722792,0.546636031043679,1.50463311783659,76,IFIT2|IFIT1|ITGA4|AURKB|STYX|LRRK2|ADRB2|NES|CFHR5|ROCK1|PTPRF|AURKA|PDGFB|B2M|ACTB|CARD16|CAV1|RALB|IL10|MITD1,1.50463311783659
GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION,0.00790297403917162,0.0466805761669649,0.380730400722792,0.828753981893507,1.61066413256869,11,MCOLN2|OAS3|SIRPA|ADCYAP1|IL10,1.61066413256869
GOBP_POSITIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,0.00791424253437578,0.0466805761669649,0.380730400722792,0.743123041637103,1.59916840849425,21,GBP5|PLCG2|NEK7|GBP2|PTPN22|TLR6|TLR4|CD36|PPP2CA|MARK4|BTK|STMP1,1.59916840849425
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY,0.00792014371580446,0.0466805761669649,0.380730400722792,0.560307048784535,1.51457878373094,65,ITGA1|SOCS4|FASLG|IFI6|PTPRJ|CBLB|SNX5|RBPJ|SOS1|PTPN12|FAM83B|PTPN3|SH3TC2|RHBDF2|PTPN18|GPRC5A|MVB12B|ZFYVE28|RALB|TSG101|PLAUR|SNX6|RALA|PTPN2|CEACAM1,1.51457878373094
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY,0.00789687078380096,0.0466805761669649,0.380730400722792,0.774849554800344,1.58385410699505,15,XIAP|BIRC3|PTPN22|BIRC2|SLC15A4|HSPA1A|TLR4|ERBIN,1.58385410699505
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME,0.00795304931696091,0.0468216725289401,0.380730400722792,-0.654064605484661,-1.67224085852714,36,RNVU1-7|RNU1-4|RNU4ATAC|RNU6ATAC|PRPF40B|RNVU1-6|RNVU1-15|RNVU1-14|RNVU1-3|CLNS1A|RBM17|SNRNP200|SNRPC,1.67224085852714
GOBP_HISTONE_MRNA_METABOLIC_PROCESS,0.00809393809588023,0.0475439198387925,0.380730400722792,0.708136803446708,1.58481628350609,24,DCP2|SLBP|CPSF2|ERI1|XRN1|TUT7|TENT4B|NCBP2|MTPAP|LSM1|CPSF3|TENT2,1.58481628350609
GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,0.00812889575546424,0.0476956108258812,0.380730400722792,0.665693756027433,1.61660903105283,34,RSAD2|TBX21|DENND1B|ASCL2|NOD2|CD74|HLX|GATA3|CD86,1.61660903105283
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.00814359538612512,0.0477282324425874,0.380730400722792,0.622184385173962,1.55228698252224,41,CMPK2|RRM2|RRM2B|TYMP|TDG|TYMS|DCK|TBPL1|NUDT15|PNP|SHMT1|SAMHD1|GDA,1.55228698252224
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.00816813733744298,0.0478184004216673,0.380730400722792,0.731110940067787,1.5916775219037,22,RIGI|ITGAM|TICAM2|SPI1|STAP1|DDX21|TYROBP|DHX36|FCGR1A|BTK,1.5916775219037
GOBP_RECEPTOR_RECYCLING,0.00820292941443933,0.0479683061614806,0.380730400722792,0.60867704312476,1.54834861851976,47,OPTN|EPS15|PLEKHA3|LDLR|RAB29|CHMP5|PSEN1|ANXA2|PEX12|NSF|TRAT1|PEX2|INPP5F|ALS2|PHETA2|PTPN2,1.54834861851976
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION,0.00824762282557039,0.0481218842403671,0.380730400722792,0.780840071109367,1.61767595771639,16,SYT11|CTSC|LRRK2|CST7|PTPRC|LDLR|STAP1|MMP8,1.61767595771639
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION,0.00833851196308739,0.0484896541996017,0.380730400722792,0.625469726870472,1.58274050194569,44,VDR|BMP4|TENT5A|MEF2C|ADRB2|ISG15|BMPR1A|ACVR1|KL|LTF|BMPR2|P2RX7|BMPR1B|ATP2B1|CCN1|SLC8A1|OSR2|PTN|BMP6|ADGRV1|RXRA|BMP2|FBN2|SMAD3,1.58274050194569
GOBP_PROTEIN_AUTOUBIQUITINATION,0.0084645531233147,0.0490043197449549,0.380730400722792,0.566898632611732,1.53296708956249,66,MDM2|DTX3L|RNF213|LRRK2|RNF11|TRIM13|RNF146|RAG1|UHRF2|SH3RF2|KLHL24|MARCHF5|BRCA1|TRAF6|OBI1|RAD18|RNF185|TRIM21|CUL3|UBE3D|MARCHF7|RNF8|RNF19B|RNF141|UBE2D3|RBX1|CNOT4|ASB4|UBE2B|TRIM71|RNF183,1.53296708956249
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.0085474010576736,0.0493744782335968,0.380730400722792,0.618528449216293,1.54316579283755,41,RRM2|MDM2|CDC6|STIL|ADAM17|TFDP1|RDX|CUL4A|SASS6|CCND2|CUL4B|TERT,1.54316579283755
GOBP_MYOFIBROBLAST_DIFFERENTIATION,0.00857842610688475,0.0494989404753063,0.380730400722792,0.825595559270356,1.60452581149181,11,ZEB2|TGFBR1|RB1|TP53INP1|PARP1,1.60452581149181
GOBP_RESPONSE_TO_ANTIBIOTIC,0.00858882376685737,0.0495042358835863,0.380730400722792,0.635616491714004,1.55710515152797,37,MDM2|EZH2|JAK2|SRD5A1|CYB5R4|MEF2C|CIITA|ATP7A|AOC3|RSRC1|VPS54|ZC3H8,1.55710515152797
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,0.00888084262118264,0.0509623738107865,0.380730400722792,0.607489758180179,1.54532841096553,47,CD274|IL15|JAK2|TWSG1|CBLB|LGALS9|PTPN22|PTPRC,1.54532841096553
GOBP_FIBROBLAST_APOPTOTIC_PROCESS,0.00892406632045161,0.0510498197803416,0.380730400722792,0.705175236733805,1.57818827161848,24,CASP7|CASP3|BCL2L11|PIK3CG|IER3IP1|API5|XRCC2|PIK3CA|CUL3|STK17A|BAK1,1.57818827161848
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS,0.00892975040890794,0.0510498197803416,0.380730400722792,0.57627142867473,1.5408962305063,61,IFI27|MDM2|SP100|BARD1|STYX|NUP42|UHMK1|PPM1A|CTDSPL2|EGR2|YWHAE|ANKLE1|PTPN11|RANBP3L|FRAT2|DNAJC27|CALR|PRKACA|AHCYL1|TXN|STRADB|TPR|GSK3B|CSE1L|SMURF1|XPO4|PTPN14|XPO1,1.5408962305063
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR,0.00893518484856994,0.0510498197803416,0.380730400722792,0.701688072941787,1.54734320843516,23,CCNA2|IQGAP1|RDX|ATP7A|PDGFD|YES1|PDGFB|TLR4|FYN|SYAP1|PDGFRB,1.54734320843516
GOBP_MIRNA_PROCESSING,0.00901642539112876,0.0514576758387698,0.380730400722792,0.606786086471253,1.54353841554725,47,ZMPSTE24|BMP4|ADAR|TRUB1|RIPK1|SMAD1|TUT7|PUS10|MECP2|NCBP2|AGO4|HNRNPA2B1|DICER1,1.54353841554725
GOBP_MICROTUBULE_DEPOLYMERIZATION,0.00913536818458782,0.0520227837076528,0.380730400722792,0.614036853747277,1.56236263034931,46,KIF2C|TPX2|KIF18B|HDGFL3|KIF19|KIF14|SPAST|BMERB1|CCSAP|FGF13|MAP1B|KIF24|TAOK1|CKAP2|KIF2A|ATXN7|KIF18A|KIF2B,1.56236263034931
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,0.00914743451975472,0.052034752791023,0.380730400722792,0.688519609152712,1.56679211112482,26,RSAD2|TBX21|DENND1B|SASH3|MAP3K7|TRAF6|GATA3|B2M,1.56679211112482
GOBP_L_GLUTAMATE_IMPORT,0.00916462894554373,0.0520758349876272,0.380730400722792,0.638783301933733,1.57071357711721,38,NF1|ITGB1|ARL6IP5|GRM1|ARL6IP1|SLC7A11|TNF|PSEN1|SLC25A18|SLC38A2|SLC1A4|SLC17A8|VPS54,1.57071357711721
GOBP_ACTIN_NUCLEATION,0.00970010629295489,0.0546428857193208,0.380730400722792,0.582656440332823,1.52400569120649,55,IQGAP2|SCIN|ACTR2|GMFB|ACTR3|CARMIL3|WASHC5|ARFIP1|SPIRE1|ARPC2|DNAI3|WASHC4|NCKAP1|ARPC3|ARPC5|FCHSD2|WASH6P|WIPF3|ARPC4|JMY|AP1AR|ARPC1A,1.52400569120649
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.00970010629295489,0.0546428857193208,0.380730400722792,0.582323326532797,1.52313439331649,55,AURKB|BMP4|BCL10|VHL|RAG1|CCR5|DOCK8|AXL|HSH2D|NOD2|CD74|IRF7|PDCD1|LILRB1|CXCR2|BCL2L1|FADD,1.52313439331649
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.00971806945275665,0.0546850847869561,0.380730400722792,0.796074765449949,1.57219553596051,13,CD84|FCGR2B|LGALS9|SPI1|CD300A|NCKAP1L|CEACAM1,1.57219553596051
GOBP_LYMPHOCYTE_CHEMOTAXIS,0.00982992276201134,0.0551362584997027,0.380730400722792,0.601707716181692,1.53062009094311,47,PIK3CG|STK39|ADAM17|XCL2|CYP7B1|NEDD9|TNFSF14|CH25H|KLRK1|CXCL10|ADAM10|PADI2|OXSR1|KLRC4-KLRK1|ADAM8|WNK1|DEFA1|MSMP|SLC12A2,1.53062009094311
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE,0.00981954343529758,0.0551362584997027,0.380730400722792,0.767744833767273,1.56933149222736,15,GCLM|SRD5A1|TGFBR3|GCLC|INHBA|CYP1B1,1.56933149222736
GOBP_MAGNESIUM_ION_TRANSPORT,0.00990142925375206,0.0553589545643397,0.380730400722792,0.762252519819257,1.61672712198275,18,NIPA1|NIPA2|ZDHHC13|MAGT1|KCNJ2|NIPAL2|MMGT1|NIPAL1|MRS2|CNNM4|NIPAL4|SLC41A2|TUSC3,1.61672712198275
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION,0.00989255119318083,0.0553589545643397,0.380730400722792,0.700324012522441,1.5673311899251,24,CDC6|CDT1|S100A11|GMNN|GMNC|FBXO5|SLFN11|TERF1|GTPBP4|RAD17|ATR|TIMELESS|TTF1,1.5673311899251
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS,0.00994802344286222,0.0555599769183171,0.380730400722792,0.630067743969039,1.55387081443453,39,FAR2|ACSL4|FAR1|SLC27A2|ACSL6|ELOVL5|NUDT19|ACSL5|ELOVL6|ACSL3|ELOVL7|ACSL1,1.55387081443453
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION,0.0102839523816444,0.0572524513187068,0.380730400722792,0.635242476958321,1.56200699094591,38,BAG4|PRR5L|RFFL|ZEB2|ITGB1|GNA13|MACIR|RCC2|CORO1C|SDC4|NHERF1|AKAP12|APPL1,1.56200699094591
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY,0.0102989076266111,0.0572746492291408,0.380730400722792,0.725681569432925,1.57985741810824,22,OASL|OAS1|OAS2|OAS3|PCNA|GZMA|TERF1|HSPA1A,1.57985741810824
GOBP_I_KAPPAB_PHOSPHORYLATION,0.010326811458748,0.0573365341789647,0.380730400722792,0.773279840211995,1.60201333458783,16,CX3CR1|TLR3|SIRPA|PLCG2|TNF|MAP3K7|CHUK|TLR4,1.60201333458783
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION,0.0103688798056496,0.0574191838230142,0.380730400722792,0.766426029612611,1.56663575166231,15,CDT1|GMNN|TICRR|NBN|MCM4|MCM2|MCIDAS,1.56663575166231
GOBP_ANIMAL_ORGAN_REGENERATION,0.0105321940046202,0.0582001239070126,0.380730400722792,0.571736800365623,1.54411390268842,64,EZH2|CDK1|CCNA2|TGFBR3|PCNA|TYMS|SULF2|AXL|TNF|LCP1|PTPN3|PFKFB1|AURKA|BAK1|IL10|ACE|PTPRU|SRSF1,1.54411390268842
GOBP_FIBROBLAST_ACTIVATION,0.0106435481549319,0.058629333823897,0.380730400722792,0.76441697110183,1.56252907630349,15,GCLM|MDM2|ZEB2|GCLC|AKAP12,1.56252907630349
GOBP_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM,0.0107398791263425,0.0590354197871166,0.380730400722792,0.817183706943888,1.58817757169241,11,IFNG|PRF1|CLEC7A|CXCL6|BCL2L1|P2RX7,1.58817757169241
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,0.0109504399759229,0.0600663839855768,0.380730400722792,0.655401352447299,1.59161436582091,34,IL7|XIAP|KRAS|VHL|F2R|SASH3|GIGYF2|SOX9|PTPN11|P2RX7|IL20RB,1.59161436582091
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.0110249778167591,0.0603484634791572,0.380730400722792,0.75903526730443,1.60990337360049,18,CDC6|CDT1|TICRR|CLSPN|ORC1|TOPBP1|CDC45|HUS1B|RAD17|DNA2|TIMELESS,1.60990337360049
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.0111584889510103,0.0610153186410216,0.380730400722792,0.769818847896114,1.59484315433403,16,CD274|TWSG1|CBLB|LGALS9,1.59484315433403
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.0111939429940274,0.0610812646967724,0.380730400722792,0.732314767882026,1.57590947427873,21,HAVCR2|KLRD1|SERPINB9|LGALS9|LILRB1|HLA-B|CLEC12B|CEACAM1,1.57590947427873
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.0112551832034532,0.0613513222217458,0.380730400722792,0.602705143896754,1.55880798116777,52,SKIL|NF1|BCL10|RIPK1|PTPRC|TIMP3|TNF|CTNNA1|TLR6|TNFSF10|PML|TLR4|PPP2R1B|PEA15|PAK2|INHBA|FADD|ZSWIM2|RET|BMPR1B|PTEN|CAV1|TNFSF12|LTBR|PYCARD|PMAIP1|ATF3|BID,1.55880798116777
GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY,0.011321337232355,0.0615035404690005,0.380730400722792,0.653224413942139,1.57917056670824,33,PTPRJ|FCGR2B|FGR|HCK|PTPRC|VAV3|LYN|YES1|FYN|FCGR3A|FCER1G|APPL1|LIMK1|FCGR1A,1.57917056670824
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,0.0113302194429679,0.0615035404690005,0.380730400722792,0.581085775209091,1.51199618893551,54,VDR|BMP4|TENT5A|MEF2C|ADRB2|FBXO5|ISG15|BMPR1A|ACVR1|KL|LTF|BMPR2|P2RX7|BMPR1B|ATP2B1|CCN1|SLC8A1|OSR2|PTN|BMP6|ADGRV1|RXRA|BMP2|CEBPB|FBN2|WNT6|SMAD3,1.51199618893551
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS,0.0113818832019911,0.0617198277059165,0.380730400722792,0.679054197136389,1.54525266231526,26,PTPRJ|FCGR2B|FGR|HCK|PTPRC|VAV3|LYN|YES1|FYN|APPL1|LIMK1,1.54525266231526
GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION,0.0114791351852347,0.0621181802459022,0.380730400722792,0.731085689796671,1.57326455178872,21,RAB21|RAB9A|RAB12|RAB33B|RAB30|DENND3|RAB35|RAB4A|RAB33A|RAB39B|RAB39A,1.57326455178872
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION,0.0116306629231557,0.0627431010172715,0.380730400722792,-0.620848228151856,-1.62443451719293,40,EIF3L|EIF3F|EIF2D|EIF2S3|EIF3H|EIF3D|EIF2AK4|RPL13A|MCTS2|METTL3|EIF3E|EIF3C|EIF3I|RBM4|EIF4A1|EIF3K|EIF3B|EIF2B3|EIF3M,1.62443451719293
