pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.000519165369812363,0.00630484083990735,0.477270815362862,0.473842690093817,1.49229203259238,248,PLSCR1|PGAP1|HYCC2|SPTLC2|ETNK1|FAR1|BPNT2|SOCS4|SGMS2|CAPN2|PCYT1A|FADS1|PIK3CG|PI4K2B|IMPA1|MTMR6|LPCAT1|PLCG2|IDH1|EFR3A|LPGAT1|DGKH|INPP1|PLAAT3|SLC30A5|HMGCS1|ACSL3|AGPAT5|ADGRF5|INPP4B|SACM1L|PIGB|ATG14|FABP5|SMG1|MTMR2|SGMS1|DPM1|CHPT1|HYCC1|PDGFB|PIK3R3|PIKFYVE|PIK3CA|MTMR1|PIP5K1B|DGKE|IDI1|DGKG|PEMT|INPP5F|PIGF|PIP4K2A|HTR2A|PIK3C3|CEPT1|ABHD5|PTEN|PIK3C2A|ABCA8|AGPAT3|SERINC1|NUS1|PIGK|SOCS6|LIPH|HTR2C|SELENOI|DGKB|ORMDL1|CRLS1,1.49229203259238
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.000526327897317538,0.00637699368861296,0.477270815362862,0.707945383425281,1.73429326945146,37,SAV1|CDK1|TGFBR3|KCNK2|TP73|RBPJ|MEF2C|TGFBR1|FGFR2|BMPR1A|ERBB4|RUNX1|BMP10|MAPK14,1.73429326945146
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.000531470078698886,0.00641497489516132,0.477270815362862,0.45528692389895,1.4479873050588,273,IFNG|PKD2|EZH2|MAP3K5|TPX2|JAK2|TLR3|IQGAP1|PIK3CG|ADAM17|CENPE|PRRC1|DIPK2A|ADAM9|LRRK2|ATP2B4|PDCD10|CLSPN|RASGRP1|ADRB2|ECT2|CSF1R|KIF14|NEDD9|PTPRC|DLG3|RHOA|TCL1B|HMGA2|TNF|DIRAS2|NOD2|ABI1|MAP3K7|CAB39|PDGFD|TIRAP|FGF1|TAOK3|OSBPL8|TRAF6|RAP1A|BORA|LRP8|TLR6|CACUL1|CD300A|GH1|DOK7|VEGFA|EDN3|PSRC1|CCND2|PDGFC|PDGFB|LTF|DUSP19|TLR4|EGR1|ANG|CD86|DAXX|PRKAG2|SYAP1|LILRA5|CALCA|ADCYAP1|PDGFRB|RALB|FGFR1|RAPGEF2|ALS2|PRLR|NTF3|GHR|ACE|TNFSF15|DYNAP|PPP2CA|FCGR1A|PSMD10|CCN1|NEK10,1.4479873050588
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.000531919595864583,0.00641497489516132,0.477270815362862,0.532279669986541,1.60012100834458,141,PARP9|IFNG|PYHIN1|CDK1|DTX3L|NUP58|JAK2|NF1|CD2AP|BMP4|SESN2|ECT2|TCF7L2|NGFR|PPP3CB|LATS1|PSEN1|CTNNA1|PLK1|MDFIC|LILRB4|FBXO4|YWHAZ|TFRC|PARP1|CD36|FYN|TERT|CHP2|NUP54|NMD3|EFCAB7|MAPK14|LARP7|SUMO4|SUMO1|BYSL|UFM1|RAB23|ILRUN|MARK3|IPO7|PIK3R1|FLNA|TARDBP|TPR|WWTR1|GSK3B|TMEM98|SUMO3|NF2|TRIM40|PTGS2,1.60012100834458
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION,0.000549314408524565,0.00659429848578225,0.477270815362862,0.816675113707708,1.7568792673482,20,TMEM33|REEP3|TMEM170A|RAB10|ATL3|ARL6IP1|LNPK|RTN1,1.7568792673482
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,0.000548146082415417,0.00659429848578225,0.477270815362862,0.583061492466385,1.66310485070354,96,IFNG|IFIH1|RIGI|TLR3|TWIST1|MBP|PLCG2|BCL10|F2R|LGALS9|NLRP10|TNF|NOD2|CLEC7A|CD74|TIRAP|TLR1|TRAF6|TLR6|POU2AF1|TLR8|SPON2|PTPN11|IL1RAP|TLR4|TYROBP|CD36|P2RX7|LILRA5|LILRA2|LILRB2|CARD9|TLR2|LPL|HMGB1|TLR9|SPHK2|PYCARD|BTK|STAT3,1.66310485070354
GOBP_LYSOSOMAL_TRANSPORT,0.000558628953666343,0.0066907348533157,0.477270815362862,0.539013788698697,1.60552449726097,133,LYST|DTX3L|UEVLD|CHMP2B|LAMP2|VPS4B|RHOB|LRRK2|HOOK3|ARL8B|AP3M1|ADRB2|SNX16|CHMP5|NPC1|TMEM106B|RAB12|VPS33A|ATG14|ZFYVE16|HSPA1A|SCYL2|VPS41|PLEKHF2|AP1G1|PLEKHF1|ANKFY1|DENND3|SORT1|VAMP7|CHMP1B|ARSB|PIK3C3|TSG101|CACNG8|SCARB2|ALS2|LHCGR|VPS54|ASB15|GNPTAB,1.60552449726097
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION,0.00056242915063006,0.00670478663614187,0.477270815362862,0.596926721352318,1.66273990049883,84,IL7|FCRL3|TBX21|TNFSF13B|BMI1|SH3KBP1|MEF2C|NFATC2|PTPRC|SASH3|PCID2|VAV3|CD38|PPP2R3C|NOD2|CD74|TIRAP|RIF1|SPI1|TFRC|PMS2|TNFSF13|TLR4|NCKAP1L|IL21|IL10|NSD2|PRLR|BST1|ATAD5|SHLD2|EPHB2,1.66273990049883
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.000563654027818131,0.00670478663614187,0.477270815362862,0.516828641134906,1.56972297615129,159,LAMP3|MAP3K5|XIAP|JAK2|FAS|RFFL|FASLG|CAAP1|CASP1|IFI6|BCL10|REST|ARL6IP5|APAF1|PPARG|F2R|LGALS9|DHCR24|RNF34|NGFR|PAX2|ARL6IP1|TNF|CLEC7A|CASP8|FNIP1|EPHA7|TNFSF10|VEGFA|FOXL2|CYCS|GRAMD4|CARD8|PAK2|PDCD6|CARD16|PLAUR|ACVR1C|CARD9|NAIP|TNFSF15|ST20|RFPL1|S100A8|S100A9|HMGB1|SLC22A2|DIABLO|ACER2|SOX7|NOL3|PYCARD|SIAH2|PMAIP1|CDKN2D|SIRT1,1.56972297615129
GOBP_RESPONSE_TO_METAL_ION,0.000561572771680006,0.00670478663614187,0.477270815362862,0.44415452602017,1.44365199886048,348,PLSCR1|SLC30A1|MDM2|PKD2|CDK1|SYT11|HMOX1|CASP3|IQGAP1|PCNA|STK39|TIGAR|PRKAA1|ATF1|PLCG2|ADAM9|LRRK2|KCNC1|NEK7|LIG4|MEF2C|NFATC2|ECT2|ADCY1|NLGN1|SYT5|MAPK1|KCNMB2|CYBB|KCNA1|MT1E|PPP3CA|SYT6|NPC1|ALG2|TRPC3|ATP7A|CLIC4|NPTX1|CASP8|NQO1|PAM|CHUK|MAPK9|SLC25A24|CPNE6|MT2A|MECP2|CREB1|KCNB1|TNNT2|FIBIN|CD14|TFRC|B2M|CPNE4|GLRA2|PARP1|PCSK1|TERT|RYR1|P2RX7|CHP2|GCLC|DAXX|SLC30A8|AQP2|CPNE8|SDC1|PRKAA2|TFR2|PDCD6|SYT17|GSK3A|RYR2|CAV1|EIF2S1|MAOB|CALR|SUCNR1|TF|SUMO1|ATG5|KCNMB1|FGF23|MTTP|PPP2CA|VPS54|S100A8|CPNE3|NFATC4|BRAF|ALOX5AP|MT1F|CALM2|ZACN|MNAT1|TLR9|PPIF|KCNC2|SLC11A1|AHCYL1|FABP4,1.44365199886048
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.000569117876000045,0.00675439442834599,0.477270815362862,0.77125754464436,1.75507018323172,26,CD274|BCL2L11|MIAT|NF1|MEF2C|LGALS9|LYN|FNIP1|CDKN2A|PDCD1|P2RX7|IL10|RAPGEF2|ZC3H8|SIRT1|PIK3CB|ANXA1|ADAM8,1.75507018323172
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.000572923023014031,0.0067841361137852,0.477270815362862,0.5096880675319,1.55766351395741,162,PKD2|AKAP5|PIK3CG|VMP1|F2R|PPP3CA|LYN|TRPC3|PPP3CB|NIPSNAP2|FMR1|GRM6|SESTD1|STAC|CACNB2|VDAC1|YWHAE|CACNA1C|PML|BDKRB1|P2RY6|NOS1|CXCL10|FYN|P2RX7|JSRP1|PSEN2|BAK1|FKBP1B|PLP1|GJC2|RYR2|CAV1|TRDN|SUMO1|ATG5|P2RX5|THY1|LHCGR|CASQ1|PPP3R1|PRKACA|JPH4|AHNAK|SLC8A1|FKBP1C|CALM2|TLR9|CACNA2D1|ANK2|FKBP1A|STIM2|P2RX1,1.55766351395741
GOBP_BONE_RESORPTION,0.000580051493254811,0.00685300655605571,0.477270815362862,0.625990694814313,1.6921297478507,65,IL7|GPR137B|TMEM64|NF1|S1PR1|ZNF675|SNX10|ADRB2|PDK4|CSF1R|CD38|TRAF6|TFRC|P2RX7|LRRK1|FSHB|CALCA|TF|TPP1|IL20RA|SPP1,1.6921297478507
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME,0.000584915275157364,0.00689487035411231,0.477270815362862,0.846512141530278,1.73033813296747,15,CDK1|KNL1|AURKB|TTK|RCC2|CHAMP1|ZWILCH|CENPQ,1.73033813296747
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.000591447519131502,0.00695616879483042,0.477270815362862,0.557309197971542,1.59690130906677,100,STX6|GOLT1B|VTI1B|ATP9A|SPAG9|TBC1D23|LRRK2|SNX5|RAB9A|LMAN1|PLEKHA3|ARFIP1|RAB29|VPS26A|TBC1D5|RCSD1|VPS29|RAB6C|TMEM87B|ARL1|EVI5|TBC1D10B|RAB6A|TMEM87A|CLTC|PIKFYVE|ANKFY1|TRAPPC10|VPS50|SURF4|SNX6|PHETA2|VPS54|ASB15|WASH6P|WIPF3|BLTP3B|HEATR5A|SNX3,1.59690130906677
GOBP_NEGATIVE_REGULATION_OF_BINDING,0.000595801812618585,0.00698995049270445,0.477270815362862,0.552174888475909,1.63639183080747,120,IFIT2|IFIT1|JAK2|ITGA4|SP100|AURKB|IFI16|STYX|ZNF675|LRRK2|SOX11|ADRB2|GZMA|NES|HEY1|MSX2|HMGA2|PSEN1|CFHR5|ZNF593|ROCK1|E2F1|GTPBP4|PTPRF|AURKA|PDGFB|B2M|ACTB|ARHGAP28|CARD16|CAV1|RALB|IL10|MITD1|SUMO4|SUMO1,1.63639183080747
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.000596996920671426,0.00698995049270445,0.477270815362862,0.489891659075378,1.52634041891802,200,IFNG|STOM|MDM2|PGAP1|CDK1|AKAP5|PRR5L|JAK2|RHOU|PDZK1|PRKAA1|RAB21|PDCD10|SCP2|RDX|ECT2|ZDHHC2|ITGAM|RAB29|TMEM30A|SAR1B|GZMB|PPM1A|KIF20B|EZR|PSEN1|SAR1A|MTMR2|SH3GLB1|ANXA2|MECP2|KCNB1|CTDSPL2|MSN|NCBP2|YWHAE|SPAG5|SEC16B|UBE2L3|FYN|RIOK2|CHP2|GSK3A|EFCAB7|SLC35D3|MAPK14,1.52634041891802
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.000603827177186357,0.00705410630708536,0.477270815362862,0.448673185308615,1.44775379483804,306,IFNG|PARP14|PRR5L|SOCS4|SH3BP5|SIRPA|WARS1|NF1|YWHAG|SPAG9|ADAR|PTPRJ|NIBAN1|CBLB|PRKAR1A|ZNF675|LRRK2|IRAK3|NNT|PPARG|PTPN22|RB1|PTPRC|LAX1|SMAD7|GSKIP|LYN|PRDX3|OCLN|CD109|LATS1|CORO1C|PSEN1|ATG14|CNKSR3|STK38|DNAJC3|NCK1|HIPK3|PLK1|PAQR3|LILRB4|CDKN2A|ROCK1|PPP1R15B|CD300A|STAP1|DYNLL1|SPRED2|BDKRB1|DUSP6|PPP2R5A|MLXIPL|PBK|DNAJA1|DUSP19|LRRK1|PAK2|GPRC5A|PRKAG2|INHBA|PAX6|BAK1|IGFBP3|INPP5F|TRAF3IP1|MIDN|ZFYVE28|PRKAR2B|HEXIM1|PTEN|CEP43|CAV1|TSG101|SNX6|THY1|IBTK|NTF3|EPHB2|PPP2CA|DEPTOR|PTPN2|CEACAM1|SAMSN1|IPO7|SLC8A1|CEP85|CALM2|BDKRB2|HHEX|PKIB|PRKDC|TMED2|RUBCN|SPRED1|TRIB1|SPRY3,1.44775379483804
GOBP_RESPONSE_TO_BMP,0.000609414456621392,0.0071034872599931,0.477270815362862,0.508359310304463,1.55360268384594,162,SKIL|UBE2D1|XIAP|ZNF423|TGFBR3|KCNQ1OT1|BMP4|TWSG1|TRIM33|SOX11|PPARG|RBPJ|CRIM1|GPR155|SMAD5|MSX2|SMAD7|BMP5|PPM1A|SMAD1|BMPR1A|FSTL1|USP15|SOX9|CTDSPL2|ACVR1|SMURF2|ATF2|FBN1|SLC39A5|GATA3|EGR1|BMPR2|SMAD5-AS1|FSTL5|RGMA|SFRP4|BMP10|BMPR1B|TFAP2B|SMAD4|DSG4|HES1|CHRDL2|FAM83G|ILK|CHRD|CCN1|UBE2D3,1.55360268384594
GOBP_RESPONSE_TO_INSULIN,0.000613218393926771,0.00713190746789666,0.477270815362862,0.469281331675293,1.48323482823622,262,STAT1|HDAC9|SRD5A1|RAB10|YWHAG|NCOA2|GCNT1|PRKAA1|CPEB2|SNX5|RAB31|SESN2|PPARG|PDK4|SOS1|RB1|MAPK1|NCOA5|CFLAR|LYN|POU4F2|MYO5A|NAMPT|PTPRE|PRKCI|INSIG1|OSBPL8|NCK1|STXBP3|IDE|TNFSF10|EGR2|PFKFB1|PTPN11|PIK3R3|ZNF106|EGR1|PIK3CA|PARP1|LPIN2|BCAR1|AP3S1|KAT2B|RAB8A|GCLC|SORT1|PCK2|PAX6|SYAP1|IRS4|SESN3|GPT|SIK2|SLC39A14|GSK3A|PIP4K2A|ATP2B1|MAPK14|SOGA1|RPS6KB1|APPL1|PIK3C2A|IL10|INSIG2|FFAR3|ACVR1C|SGCB|GHR|EPM2AIP1|TLR2|PTPN2|CEACAM1|TRARG1|USO1|SRSF4|NCOA1|SLC2A1|PRKDC|MZB1|CAV2|PRKCB|PIK3R1|PHIP|PPARA|RHOQ|CTSK|IGF2|GPR21|SIRT1|TRIM72,1.48323482823622
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,0.000614699517788987,0.00713324640420909,0.477270815362862,0.709983378600778,1.75436769855739,40,HLA-DRB1|HLA-DRA|STX7|TAP2|MICB|IL12A|MR1|PTPRC|HLA-C|CD1D|B2M|P2RX7|FADD|CYRIB|HLA-B|HLA-H,1.75436769855739
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,0.000616317209366294,0.00713616068139864,0.477270815362862,0.499435971972016,1.53461339228726,176,HDAC9|MED20|EOMES|KRAS|TWIST1|NF1|PRKAA1|MYL6B|RCAN1|XK|SOX11|SAP30|MEF2C|FOXN2|VGLL2|RB1|PPP3CA|GPC1|SPG11|TLL2|CFLAR|RHOA|PPP3CB|ASB2|KLF5|FBXO22|MEGF10|NR4A1|HLX|EGR2|CCNT2|FOXL2|EGR1|RYR1|BARX2|MYOZ2|YBX3|MAPK14|RPS6KB1|CAV1|CASQ1|VPS54|POPDC2|MSC|AKIRIN1|CAV2|HIVEP3|NR1D2|BASP1|IGF2|ATF3|FLOT1|MEF2D|CHRND,1.53461339228726
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.000622021823935586,0.00718627868272484,0.477270815362862,0.759263066989824,1.74642584636781,27,GBP5|TLR3|TICAM2|TNF|NOD2|CLEC7A|MAPK9|TLR6|TLR4|KPNA6|APPL1|CARD9,1.74642584636781
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY,0.00063001949378626,0.00726260882241027,0.477270815362862,0.473306486705647,1.49080584963329,234,IFNG|PKD2|COX17|ITGB1|STK39|PDZK1|NDFIP2|VMP1|UTRN|RIPK1|CTSS|PPARG|MEF2C|ADRB2|NLGN1|KCNE5|ATPSCKMT|FGF13|YWHAH|NIPSNAP2|CTTNBP2NL|GOPC|KCNAB1|ATP1B3|FMR1|CAB39|FGF12|RNF207|PTPN3|STAC|ALG10B|CACNB2|YWHAE|P2RY6|NOS1|HECW2|SHANK3|ACTB|CHP2|KCNE3|JSRP1|FKBP1B|TESC|SLC6A9|ACTN4|RYR2|CAV1|CACNG8|TRDN|SUMO1|AKAP9|FGF14|CASQ1|EPHB2|PRKACA|SHISA9|JPH4|NETO1|AHNAK|FKBP1C|CALM2|TLR9|CACNA2D1|PPIF|AHCYL1|ANK2|FKBP1A|OXSR1|STIM2|SPHK2,1.49080584963329
GOBP_GLAND_DEVELOPMENT,0.000634845081876995,0.0073021167787702,0.477270815362862,0.424937794457473,1.41122682759511,438,VDR|PKD2|OAS2|EZH2|ZMPSTE24|JAK2|SRD5A1|BCL2L11|TGFBR3|SEMA3C|NF1|CEBPG|PCNA|BMP4|E2F8|TWSG1|TYMS|CDO1|BRCA2|HOXA9|HOXB13|CYP7B1|CCNB2|RBPJ|CSF1R|RAG1|TGFBR1|SULF2|HOXB3|MAPK1|NRP1|ZDHHC21|NPC1|MSX2|CFLAR|LATS1|ID2|DNAAF1|TNF|E2F7|ITGA2|EZR|ATP7A|FGFR2|IGFBP5|PSEN1|BMPR1A|BTBD7|FGF1|FEM1B|TNC|CREB1|PTPN3|HOXA10|HLX|MAFB|HOXB9|SOX9|NR3C1|MSN|IQGAP3|PML|NFIB|NHERF1|ATF2|VEGFA|AURKA|MPST|SLC29A1|GATA3|WLS|PIK3CA|CUL3|PCSK1|APLN|RB1CC1|ERBB4|ARHGAP35|COBL|FOXC1|PCK2|FADD|PAX6|CYP1B1|NTN1|SMAD4|CAV1|CCDC40|IL10|HES1|AIRE|PRLR|SRSF1|CEACAM1|BRAF|NRG1|SRP54|ONECUT2|HOXA5|ZNF703|NCOA1|TBX2|ACAT1|SULF1|PTN|ARID5B|EGF|FGL1|NPHP3|RIPK3|IGF2|SP3|CDKN2B|LMO4|CTNS|TPH1|HNF1A|CCND1|CRH|SLC46A2|PTCH1|SLC6A3|ARF6|HOXD13|ACADM|ID4|HNRNPD|SOX10|PDGFA|BAAT|ARHGAP5|IGSF3|FOXA1|LIPA|SEC63|CPT1A|HOXD3|ONECUT1|MAN2A1|UBE3A|ANXA1|LAMA1|DKK3|BMP2|CEBPB,1.41122682759511
GOBP_SPINDLE_LOCALIZATION,0.00066137540383442,0.00759055463477657,0.477270815362862,0.638501332805903,1.70950112964209,62,CENPA|NUSAP1|ASPM|UBXN2B|SAPCD2|ITGB1|ACTR2|GPSM2|ACTR3|ESPL1|SPIRE1|NDC80|WASL|PLK1|MAD2L1|SPAG5,1.70950112964209
GOBP_RESPONSE_TO_TUMOR_CELL,0.00066401400655467,0.00760412531190457,0.477270815362862,0.693895454379386,1.73119883226146,41,HAVCR2|CD274|AHR|HLA-DRB1|IL12A|ABI3|MR1|NKG7|PRF1|CD160|GSDME|SPI1|RBMS3|HRG|CD226|FBXO38|CEACAM1|HMGB1|CRTAM,1.73119883226146
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.000679596330312583,0.00776554056212759,0.477270815362862,0.453946883328199,1.44975404415964,291,SPATA13|ARHGAP18|KRAS|ARHGAP29|ARHGAP11A|KBTBD6|NF1|RACGAP1|CD2AP|PIK3CG|ITGB1|RHOU|ARHGAP25|PSD3|ITGAV|FGD2|ARHGEF3|PDCD10|GNA13|SSX2IP|RDX|ADGRG1|ARHGAP44|RASGRP1|F2R|LPAR6|ECT2|SOS1|KIF14|CHN1|P2RY10|NRP1|DOCK8|LPAR1|VAV3|SHOC2|FBXO8|FOXM1|GPR174|MCF2|EPS8L1|ARHGEF12|RTN4R|ARHGEF28|ABRA|ARHGEF17|KBTBD7|PLEKHG1|PSD2|ARHGAP6|RASGRP4|RAP1GAP2|CHN2|GIT2|PREX1|ARHGAP24|GPR4|ARHGAP8|CUL3|PLEKHG4B|KALRN|ARHGAP35|ARHGAP28|ARHGAP39|DENND3|ARHGAP19|CDC42SE2|GPR65|CYRIB|RALBP1,1.44975404415964
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.000689615932387663,0.00784569585823176,0.477270815362862,0.55651429257942,1.63727995667927,116,RSAD2|IFNG|TOX|CD274|CBFB|TBX21|HLA-DRB1|SLAMF6|TWSG1|HLA-DRA|CBLB|ASCL2|LGALS9|RC3H2|SASH3|NKG7|SMAD7|RORA|ATP7A|CD160|RC3H1|SPN|BATF|HLX|GATA3|SEMA4A|NCKAP1L|RUNX1|CD86|IRF4|IL21,1.63727995667927
GOBP_PROTEIN_TARGETING,0.000688330990534122,0.00784569585823176,0.477270815362862,0.435727314981143,1.41632978287985,331,GBP5|STOM|BAG4|RAB8B|PEX13|AGK|YWHAG|LAMP2|RHOU|PDZK1|PRKAA1|LRRK2|SPCS2|TRAM1|LMAN1|RTP4|TRAK2|AP3M1|SNX16|DNAJC15|NLGN1|MAN1A1|ZDHHC20|ZDHHC2|ITGAM|ZDHHC21|SRP9|SRP19|TIMM17A|MTCH2|SPCS3|YWHAQ|ARL6IP1|RTP5|AP4E1|ICMT|ATG14|PRKCI|ZFYVE16|SH3GLB1|VPS37A|VPS41|GDAP1|PEX12|KCNB1|ZFAND6|GOLGA7|YWHAE|SEC61B|BHLHE40-AS1|CHCHD4|UBE2L3|HERPUD1|PIKFYVE|SGTB|FYN|VPS13A|NUP54|SORT1|SSR3|SEC62|CHM|PEX2|SSR1|GSK3A|SYNGR1|ATG3|PIK3C3|MON1B|ERBIN|SCARB2|AP1S3|LHCGR|MON1A|TTC9-DT|SIRT4|VPS37C|ARL6|YWHAB|GLP1R|ZDHHC1|VPS54|KIF13B|GNPTAB|HSPA4|UBE2D3|AP4S1|SRP54,1.41632978287985
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION,0.00071824474868771,0.00815363929923309,0.477270815362862,0.76118136383793,1.7669302722645,28,CENPA|CDK1|KNL1|AURKB|BUB1B|TTK|RB1|RCC2|CHAMP1|HASPIN|ZWILCH|SMC5|CENPQ|CTCF,1.7669302722645
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.000725689465923647,0.00822028284393337,0.477270815362862,0.464652323899629,1.46993180635264,263,SKIL|UBE2D1|XIAP|JAK2|ZNF423|TGFBR3|ZEB2|KCNQ1OT1|ADAM17|BMP4|TWSG1|TRIM33|SOX11|SAP30|PPARG|RBPJ|CHST11|TGFBR1|LRG1|CRIM1|GPR155|SNX25|MSX2|SMAD7|BMP5|CD109|LATS1|PPM1A|BMPR1A|HSPA1A|FSTL1|USP15|CTDSPL2|ACVR1|SINHCAF|SPRED2|SMURF2|FBN1|DACT2|BMPR2|SMAD5-AS1|PARP1|BRMS1L|PEG10|FSTL5|RGMA|SFRP4|RNF111|BMP10|INHBA|TFAP2B|SMAD4|HTRA4|INTS9|HES1|SNX6|CHRDL2|LTBP1|ILK|STRAP|CHRD|CCN1|UBE2D3|ONECUT2|PELO|ZNF703|SULF1|CAV2|MAGI2|SPRED1|FKBP1A|PPARA|NPNT|CDKN2B|BMP6|RBBP4|SIRT1|NUP93|SMURF1|MEN1|CCN3|PALS1|ARID4A|ONECUT1|TMPRSS6|CRB2|HDAC2|DKK3|BMP2|SCUBE3|PDPK1|FBN2|TNFAIP6|GATA6|SMAD3|EMILIN1|DLX1|CITED2|AXIN1|HOXA13,1.46993180635264
GOBP_CHROMOSOME_CONDENSATION,0.000733983995950254,0.00829624334816499,0.477270815362862,0.687625038688032,1.74960127813574,46,NCAPG|CDK1|NUSAP1|TOP2A|NCAPH|H3-3A|HMGA2|H1-5|SMC4|SMC2|PLK1|SMC5|KDM4A|CDCA5,1.74960127813574
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.000743171750133318,0.00836388551550902,0.477270815362862,0.447797386146931,1.44673849391916,313,IL7|IFNG|HAVCR2|HLA-DMA|CD274|IL15|JAK2|ITGA4|HLA-DPA1|CBFB|SIRPA|HLA-DRB1|GCNT1|TNFSF13B|BCL10|HLA-DRA|BMI1|HLA-DRB5|RASGRP1|SIRPB1|LGALS9|RAG1|PTPN22|IL12A|PTPRC|SASH3|DOCK8|PPP3CA|RHOA|SMAD7|LYN|SOX13|TNF|NOD2|CD160|CD74|MEGF10|PBRM1|PDCD1LG2|NCK1|HLA-DPB1|SPN|TRAF6|RNASE10|HLX|LILRB4|CLECL1P|TNFSF14|PNP|TFRC|CTSG|HLA-DMB|YES1|PTPN11|LILRB1|CD1D|KLRK1|GATA3|B2M|NCKAP1L|PIK3CA|FYN|ACTB|RUNX1|CD86|FADD|LGALS1|VNN1|IL21|CYRIB|PDPN|SELE|CAV1|IL10|LILRB2|EFNB2|HLA-DQA2|HES1|PLAUR|THY1|PTPRU|GCNT2|IL36B|FUT4|RUNX3|MAP3K8,1.44673849391916
GOBP_REGULATION_OF_DNA_BINDING,0.000742297951606548,0.00836388551550902,0.477270815362862,0.599143245272504,1.67315021508919,85,IFNG|PYHIN1|JAK2|TWIST1|SP100|CEBPG|CDT1|IFI16|ZNF675|SOX11|PPARG|RB1|GZMA|HEY1|MSX2|POU4F2|HMGA2|PSEN1|HJURP|TRAF6|ZNF593|E2F1|GATA3|FOXC1|PAX6|TRIM6|SUMO4|HES1|SUMO1|PLAUR,1.67315021508919
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION,0.000747434015206333,0.00839376436001607,0.477270815362862,0.722600206570526,1.76588876769868,36,TLR3|TWIST1|PLCG2|IRAK3|AXL|UBE2J1|NOD2|CD74|SEMA7A|SPON2|LILRB1|TLR4|CD36|P2RX7|PANX1|CARD9|PYCARD|SIRT1|TGFB2|MAPKAPK2|PRG2|LITAF|TLR7,1.76588876769868
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.000752756058613671,0.00843539085425019,0.477270815362862,0.537079215154095,1.5957440262782,121,IFNG|HAVCR2|RAB27A|EOMES|TBX21|HLA-DRB1|SLAMF6|HLA-DRA|ASCL2|FCGR2B|LGALS9|FGL2|RC3H2|SMAD7|RORA|ICAM1|ATP7A|PSEN1|CD74|RC3H1|SPN|LCP1|BATF|ITGAL|HLX|HLA-DMB|LILRB1|GATA3|SEMA4A|NCKAP1L|IFNA16|CD86|IRF4|IL21|IFNA5|FCER1G,1.5957440262782
GOBP_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION,0.000758849387324586,0.00846733226625852,0.477270815362862,0.903120312656504,1.71937509544796,10,IQGAP2|IQGAP1|RACGAP1|ANLN|ECT2|PDCD6IP|IQGAP3,1.71937509544796
