"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"109","ENSG00000112343",1326.14031507529,0.783533336369605,0.156527748043719,5.00571525599895,5.5654978475722e-07,0.000121828747883356,"TRIM38"
"110","ENSG00000112419",175.879314972029,0.970036046914251,0.200937789963131,4.82754412244823,1.38227069937753e-06,0.000222484600068928,"PHACTR2"
"111","ENSG00000112773",357.904941577673,0.896136658069469,0.198698143782826,4.51004041109177,6.48152775237784e-06,0.000662993656539958,"TENT5A"
"112","ENSG00000114127",2111.53299508752,0.647580376164417,0.17414640907795,3.71859735491043,0.00020033208268884,0.00714213239423243,"XRN1"
"113","ENSG00000114315",11.7246255330898,-0.96987486599078,0.320967331745219,-3.02172454971417,0.00251339145111642,0.0376321059267704,"HES1"
"114","ENSG00000114650",927.575919112288,-0.518812508289606,0.157168264026678,-3.30100043735001,0.000963407323926719,0.020514578133031,"SCAP"
"115","ENSG00000115155",70.3878329086295,6.65387144712907,0.864677232090829,7.69520833923162,1.41263808439192e-14,1.54613238336696e-10,"OTOF"
"116","ENSG00000115159",170.12636584763,0.694392490678458,0.201255250768591,3.45030744801232,0.000559948457074191,0.014591990149231,"GPD2"
"117","ENSG00000115267",1350.56160589073,1.22730851853573,0.246716791440805,4.97456420119745,6.53945890458482e-07,0.000137366192283502,"IFIH1"
"118","ENSG00000115286",43.2558965088224,-0.770800909139812,0.219786901670809,-3.50703751351979,0.00045312526417812,0.012616495082972,"NDUFS7"
"119","ENSG00000115415",5825.44335755787,0.708260561363676,0.16322852727271,4.33907340339087,1.43084728751955e-05,0.00115151643837511,"STAT1"
"120","ENSG00000115604",392.672198176499,0.9284892179764,0.233967226855519,3.9684584480277,7.23390674391146e-05,0.0036486225489452,"IL18R1"
"121","ENSG00000116014",12.2255380309078,-1.48079130686709,0.336808167901948,-4.39654215065884,1.09989009767112e-05,0.000955420406270669,"KISS1R"
"122","ENSG00000116337",6686.76952505195,-0.577677931321813,0.137115755492191,-4.21306748628689,2.5192575073503e-05,0.00176432727673508,"AMPD2"
"123","ENSG00000116663",156.064120587206,0.927772052982541,0.237191500989971,3.91148944675623,9.17286651612072e-05,0.00427178021641387,"FBXO6"
"124","ENSG00000117010",43.9193708264412,1.73211987347276,0.325627891370082,5.31932282024386,1.04154187425266e-07,4.37850368418062e-05,"ZNF684"
"125","ENSG00000117226",219.412550333303,1.23200801651639,0.279203877904643,4.41257487454081,1.02148450934644e-05,0.000912291993292837,"GBP3"
"126","ENSG00000117228",3250.1434353748,1.2627075506839,0.262782986021116,4.80513434223032,1.54647629974214e-06,0.000241802615723967,"GBP1"
"127","ENSG00000117480",25.3203496464635,-0.857674201428436,0.250428048012092,-3.4248328341681,0.000615177810088359,0.015489937227477,"FAAH"
