Gene.stable.ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene.name
ENSG00000114315,11.7246255330898,-0.96987486599078,0.320967331745219,-3.02172454971417,0.00251339145111642,0.0376321059267704,HES1
ENSG00000114650,927.575919112288,-0.518812508289606,0.157168264026678,-3.30100043735001,0.000963407323926719,0.020514578133031,SCAP
ENSG00000115286,43.2558965088224,-0.770800909139812,0.219786901670809,-3.50703751351979,0.00045312526417812,0.012616495082972,NDUFS7
ENSG00000116014,12.2255380309078,-1.48079130686709,0.336808167901948,-4.39654215065884,1.09989009767112e-05,0.000955420406270669,KISS1R
ENSG00000116337,6686.76952505195,-0.577677931321813,0.137115755492191,-4.21306748628689,2.5192575073503e-05,0.00176432727673508,AMPD2
ENSG00000117480,25.3203496464635,-0.857674201428436,0.250428048012092,-3.4248328341681,0.000615177810088359,0.015489937227477,FAAH
ENSG00000121413,170.812103940356,-0.761677682213106,0.222897912317526,-3.41715933672842,0.000632782328173147,0.0156692366105319,ZSCAN18
ENSG00000121775,17.740553387783,-0.598628066036608,0.178400198189076,-3.35553475900378,0.000792117015666259,0.0180243674354828,TMEM39B
ENSG00000122861,33.0543960692651,-0.849325635893431,0.294496209178082,-2.88399513957697,0.00392664813766137,0.049512861597585,PLAU
ENSG00000123689,4527.08707663178,-1.08182968120001,0.305653319213901,-3.53940105732316,0.000401036072905684,0.0115508942577703,G0S2
ENSG00000123933,227.072122095707,-0.62498999071169,0.179906575290714,-3.47396969622572,0.000512818947281555,0.0138246388620606,MXD4
ENSG00000124074,64.686250658769,-0.538654775796395,0.162483476932419,-3.31513570466266,0.000915986453993604,0.0199659277597891,ENKD1
ENSG00000124228,153.506313473507,-0.596989348445394,0.142874858784582,-4.17840726859787,2.93557640554299e-05,0.0019266543374644,DDX27
ENSG00000124702,141.42250087014,-0.645343726871266,0.167358043208481,-3.85606639811957,0.000115226202292024,0.00506861188592128,KLHDC3
ENSG00000125652,41.638969942529,-0.93550014472273,0.190222648854791,-4.91792197382793,8.7467761002611e-07,0.000165057697271306,ALKBH7
ENSG00000125656,52.1250566342417,-0.631053128734599,0.192239945822023,-3.28263268092487,0.00102842575715875,0.0211979659361629,CLPP
ENSG00000125812,354.654957415184,-0.695104947550389,0.167277957327041,-4.15538878318204,3.24734878008786e-05,0.00204702762469402,GZF1
ENSG00000126457,37.5261196209824,-0.657429414109311,0.173658576636994,-3.78575839351467,0.000153240508041944,0.00616624029602601,PRMT1
ENSG00000126903,93.251178762582,-0.532845189504236,0.154151496024213,-3.45663326822687,0.000546968672797471,0.0142877616319053,SLC10A3
ENSG00000128228,15.4466926752642,-0.720591330405165,0.246621724567433,-2.92184855843118,0.00347960685781064,0.0462188071101183,SDF2L1
ENSG00000128590,351.636497602163,-0.734639657847479,0.231618779792095,-3.1717620587886,0.00151517094616211,0.027451484548776,DNAJB9
ENSG00000128973,140.998763980347,-0.94623217211418,0.205083981698954,-4.61387654109021,3.95227245170979e-06,0.000452196249412388,CLN6
ENSG00000130726,413.913575361243,-0.555212480917151,0.123232032770704,-4.50542337437725,6.62407393735073e-06,0.000664978897950069,TRIM28
ENSG00000130731,13.7258869506382,-0.985935389374208,0.327916964881459,-3.00666173136428,0.00264133505379728,0.0387242047871906,METTL26
ENSG00000130766,301.642624188432,-0.707428981211328,0.190103892773211,-3.72127561877585,0.000198218947315573,0.00713978014738891,SESN2
ENSG00000131187,28.057481679974,-0.798500591228436,0.217344262390593,-3.67389772541332,0.000238878379391296,0.00799548581785238,F12
ENSG00000131899,33.3980521531942,-0.750722339657123,0.22075326348318,-3.40073042550659,0.00067206067625571,0.0162377573987169,LLGL1
ENSG00000132128,39.2818847419241,-0.502770158312445,0.17094660899548,-2.9410946567869,0.00327054575172522,0.0446892924502279,LRRC41
ENSG00000132661,39.617321210662,-0.844492349969799,0.219210476655794,-3.85242695902637,0.000116952868354738,0.00512019657657041,NXT1
ENSG00000135912,266.888246042658,-0.524293998554212,0.143097061739769,-3.6639047104103,0.000248399228615117,0.00818894444937485,TTLL4
ENSG00000135924,200.030685576842,-0.585764002320339,0.154721086453941,-3.78593516724505,0.000153131598616584,0.00616624029602601,DNAJB2
ENSG00000136720,56.417848576497,-0.636756156505102,0.210027818165284,-3.03177056290705,0.00243123924339981,0.0368048596390192,HS6ST1
ENSG00000137494,58.8248000313022,-0.669317548949728,0.18204937681561,-3.67657149207191,0.000236389627965876,0.00796273171205019,ANKRD42
ENSG00000137496,45.4498686150426,-0.604326195261866,0.186334186223528,-3.2432384390104,0.00118179264492268,0.022930204517802,IL18BP
ENSG00000138074,11.3048257864464,-0.739013526776632,0.227799415293718,-3.24414145586707,0.00117805226214201,0.022930204517802,SLC5A6
ENSG00000138744,176.157518947894,-0.808352277728742,0.26931478506835,-3.00151466813673,0.00268640096597418,0.0391513429728195,NAAA
ENSG00000138834,678.107946082321,-0.554990167313846,0.176805863053253,-3.13898056167224,0.00169536693653136,0.0295474380897067,MAPK8IP3
ENSG00000140691,19.6199499464418,-1.06955924758237,0.302763950331409,-3.53265058938363,0.000411415838374939,0.0116959645480875,ARMC5
ENSG00000140961,31.1765721868798,-0.627810245627115,0.215905996953659,-2.90779438498813,0.00363987573806625,0.0473629761544143,OSGIN1
ENSG00000141401,676.707352790184,-0.63563418052477,0.134552117099561,-4.72407416714548,2.31166047246241e-06,0.000303876323363754,IMPA2
ENSG00000141543,380.67064970271,-0.569905176717073,0.171533568581923,-3.32241194203856,0.000892428345831615,0.0196927988813045,EIF4A3
ENSG00000141858,18.4961657509837,-0.746988118511482,0.246242938144986,-3.0335412830059,0.00241701638633356,0.036726245195309,SAMD1
ENSG00000142507,86.3329181391747,-0.505087985571421,0.143249864716919,-3.52592294987183,0.000422009727321517,0.011935132985876,PSMB6
ENSG00000142512,1646.84000883487,-0.655477243371585,0.158322553504251,-4.14013814749385,3.47096727249761e-05,0.0021494179196307,SIGLEC10
ENSG00000146834,478.050259167157,-0.573672745866978,0.154243081118079,-3.71927701202888,0.000199793842063364,0.00714213239423243,MEPCE
ENSG00000147403,640.488536016345,-0.523786675136824,0.177914592817082,-2.94403436414764,0.00323964026369886,0.0444460288704262,RPL10
ENSG00000147813,342.470385350416,-0.516814357569079,0.166801016575362,-3.0983885361129,0.00194576148589375,0.0321697272856602,NAPRT
ENSG00000148331,106.887728459159,-0.569780342208151,0.158716118441766,-3.58993369924938,0.000330762080582674,0.00997436054646281,ASB6
ENSG00000148399,34.0310575614433,-0.542628395549891,0.174557338187784,-3.10859687242794,0.00187978010497953,0.0316039834854086,DPH7
ENSG00000149823,159.057495208964,-0.521554374399417,0.161989625933689,-3.21967762684331,0.00128334826498412,0.0243891875841877,VPS51
ENSG00000153234,116.201189522859,-0.868167727849961,0.208278224395034,-4.16830770653844,3.06869488925024e-05,0.00196414418496163,NR4A2
ENSG00000155090,172.724601064703,-0.729881976422718,0.189738446540366,-3.8467795522266,0.000119680561210498,0.00517748514801938,KLF10
ENSG00000155465,348.612632868024,-0.63357468105627,0.168240663069805,-3.76588316698081,0.000165961389942126,0.00644130288268286,SLC7A7
ENSG00000157216,29.9830281072444,-0.555996693495544,0.180877694859568,-3.07388201694639,0.00211292975700508,0.0336123728589508,SSBP3
ENSG00000158050,136.424546357003,-1.23283151129077,0.267686310648206,-4.60550824696806,4.11459677995277e-06,0.00045953328323044,DUSP2
ENSG00000158062,71.2877233604273,-0.662133436150052,0.222407627812792,-2.97711657941603,0.00290973344451048,0.0413061381973634,UBXN11
ENSG00000160072,32.7972249485472,-0.688256453473885,0.218336201783254,-3.15227821979393,0.00162001834231002,0.0286447508183896,ATAD3B
ENSG00000160404,149.213649291222,-0.501896524681589,0.13772192541886,-3.64427467271567,0.000268146936592394,0.00858148602632676,TOR2A
ENSG00000160813,130.16029224223,-0.611769973237238,0.179457996472551,-3.40898697891577,0.000652045919051281,0.0159769230746989,PPP1R35
ENSG00000161618,58.4888368077562,-0.572473934510317,0.197432382662232,-2.89959492354254,0.00373645189576169,0.0480904171757838,ALDH16A1
ENSG00000161914,14.7386570246558,-1.02553479945604,0.24464444070618,-4.19193992921227,2.76579238305463e-05,0.00184582912393493,ZNF653
ENSG00000161939,68.8877237395778,-0.75583039821353,0.212517148107886,-3.5565619289688,0.000375739936708364,0.0109959187360242,RNASEK-C17orf49
ENSG00000161960,1034.20373403952,-0.606034202686677,0.156134879080326,-3.88147866931701,0.000103823259839553,0.00469564288819797,EIF4A1
ENSG00000162757,21.5089529319784,-1.24842369389284,0.267418239129599,-4.66843136038981,3.0350814203009e-06,0.000369099623835481,C1orf74
ENSG00000162910,62.8516810820152,-0.779395585778771,0.201199072489488,-3.8737533733884,0.000107171871915014,0.00480779631186368,MRPL55
ENSG00000165732,459.144834623549,-0.746476659726496,0.169200724057197,-4.41178171007208,1.02523449223407e-05,0.000912291993292837,DDX21
ENSG00000166165,15.2496859857727,-0.896237424146358,0.307272009593252,-2.91675582599516,0.00353692538577242,0.046597163589374,CKB
ENSG00000166886,35.2387687505984,-0.847454916026343,0.229900143057654,-3.68618698864323,0.000227639120010679,0.00776171392061332,NAB2
ENSG00000167077,31.86221474539,-0.73065730529336,0.240180671155092,-3.04211534500023,0.00234921854901045,0.0359611147117754,MEI1
ENSG00000167394,67.1201933709263,-0.931522848140427,0.209696361418713,-4.44224612119235,8.90246446248738e-06,0.000811978946182703,ZNF668
ENSG00000167645,47.2307493799451,-0.520248287878583,0.174276940158221,-2.98518144400668,0.00283410159320981,0.0404950939134221,YIF1B
ENSG00000167962,98.4390532566682,-0.596430729557034,0.180913564783381,-3.29677174993029,0.000978029484164146,0.020653614236816,ZNF598
ENSG00000167969,16.0873689973566,-0.853221389593892,0.20813681303216,-4.09932955715075,4.14348681489073e-05,0.00239949540682429,ECI1
ENSG00000168209,750.422283587121,-0.751750891508852,0.22504837781974,-3.3403968461883,0.000836587525599298,0.0188526531789413,DDIT4
ENSG00000169093,50.1825404912389,-0.521537705709828,0.176859586896229,-2.94888004016337,0.00318927744474047,0.0441856223198538,ASMTL
ENSG00000169100,52.1816972676381,-0.732968574027674,0.221474810295726,-3.309489567003,0.000934662493337502,0.0201375610031082,SLC25A6
ENSG00000169189,38.4161883949702,-0.579366141198774,0.170731580783744,-3.39343277054656,0.000690224986278167,0.0164945687223025,NSMCE1
ENSG00000169429,25382.4794108842,-1.22832206156536,0.332137496222089,-3.69823363979362,0.000217105010511623,0.00753140683166123,CXCL8
ENSG00000169727,59.1322916982349,-0.634314378420732,0.176330764316341,-3.59729841176641,0.000321539520274512,0.00981499033703387,GPS1
ENSG00000169738,39.7093731022873,-0.810675096175235,0.213832712024994,-3.79116501164928,0.000149942288015769,0.00607821608271331,DCXR
ENSG00000169919,110.392394777795,-0.541060961634341,0.162358595911769,-3.33250579432439,0.000860676782021185,0.0192247089371875,GUSB
ENSG00000169994,94.3835706713722,-0.793077762242037,0.208860869913965,-3.7971581874993,0.000146364394170883,0.00602737046320785,MYO7B
ENSG00000170291,17.3170190484141,-0.582057561676259,0.19279189275918,-3.01909770865375,0.00253528750808845,0.0378047980599837,ELP5
ENSG00000171174,139.633985313275,-0.821467694077518,0.239530233021427,-3.42949482291046,0.000604705969254377,0.0153245172697829,RBKS
ENSG00000171298,803.857468065208,-0.5336575552443,0.17746434796786,-3.00712543874418,0.00263730911586656,0.0387242047871906,GAA
ENSG00000171443,51.946968517709,-0.541060656395673,0.175576766594016,-3.08161875225075,0.00205878337561951,0.0331443216086843,ZNF524
ENSG00000173264,57.0145257901851,-0.506855338476699,0.150286373074387,-3.3725967837804,0.000744629111659167,0.0172303713046714,GPR137
ENSG00000173451,32.4586151342243,-0.644239950131687,0.172443221890952,-3.73595403209924,0.000187004830351958,0.00691475631149385,THAP2
ENSG00000173486,21.0969750391186,-0.626638948764859,0.182110786416692,-3.440976567588,0.000579618726318911,0.0149620918857558,FKBP2
ENSG00000173653,49.9959577165862,-0.603177572627266,0.164237210394022,-3.67259996184898,0.00024009518456915,0.00801171278996751,RCE1
ENSG00000173846,1373.38242397667,-0.641432752965541,0.143395467711517,-4.47317312884655,7.70673295148602e-06,0.000728946596397218,PLK3
ENSG00000173868,1878.25108998066,-0.57815538800615,0.16607535651207,-3.48128343752272,0.00049901712916757,0.013574006818218,PHOSPHO1
ENSG00000178803,11.5686759543805,-1.33037514317793,0.343435057880195,-3.87373132897231,0.000107181571502489,0.00480779631186368,ADORA2A-AS1
ENSG00000179091,44.592400780079,-0.634285988990419,0.186630212869519,-3.39862436653746,0.000677256634657108,0.0163272552121631,CYC1
ENSG00000179632,339.054451179304,-0.547688962095126,0.151965302708349,-3.60403955596527,0.000313309341898365,0.0096325020985326,MAF1
ENSG00000180725,21.7932279745734,-1.49956002719935,0.45690320514541,-3.28200811531211,0.00103070638687636,0.0212050402337627,ENSG00000180725
ENSG00000181027,43.4242774647728,-0.537520453494367,0.173516766308507,-3.09780123805831,0.00194962140125574,0.0321849264505944,FKRP
ENSG00000182685,52.5367986155943,-0.668687046468026,0.219385691412932,-3.04799753421207,0.00230371817710365,0.0356636427841577,BRICD5
ENSG00000183011,75.2763943982662,-0.533271751700738,0.182325291874062,-2.92483695607676,0.00344636740077168,0.0460567658137314,NAA38
ENSG00000183684,77.6003618869573,-0.610357391018507,0.160788646629345,-3.79602293951464,0.000147035898919735,0.00602737046320785,ALYREF
ENSG00000183751,55.7186715396787,-0.73334455546528,0.184467806965563,-3.97546090848352,7.02430819274866e-05,0.00357586293812251,TBL3
ENSG00000184207,112.106846672341,-0.700364206768374,0.164886274201066,-4.24755917472144,2.16112094461629e-05,0.00153593952849515,PGP
ENSG00000184281,275.535219803471,-0.724421119045658,0.17338583236407,-4.1780871549213,2.93971013573827e-05,0.0019266543374644,TSSC4
ENSG00000184887,47.5155559973454,-0.690474820853983,0.198834715754006,-3.47260697527399,0.00051542955295077,0.0138608758158383,BTBD6
ENSG00000184983,60.3263828250981,-0.655318833086394,0.158325051690403,-4.13907228255852,3.48713077588571e-05,0.0021494179196307,NDUFA6
ENSG00000184990,201.339556919453,-0.686878908897795,0.175340052869031,-3.91741018471606,8.95053769788857e-05,0.00420444785851461,SIVA1
ENSG00000185049,37.4891094901578,-0.541559332684299,0.178677986623542,-3.03092363484773,0.00243806902045017,0.0368435424102867,NELFA
ENSG00000185928,54.3807964505423,-0.632013027556486,0.201090367621009,-3.14293039012007,0.00167265612282809,0.0292915540229656,ENSG00000185928
ENSG00000186222,36.023019999758,-0.562875149202494,0.186102774025771,-3.0245392748662,0.00249012138185915,0.0374181519472225,BLOC1S4
ENSG00000186594,960.89300649293,-0.850787574076518,0.180033665989896,-4.72571376802529,2.29308461154482e-06,0.000303876323363754,MIR22HG
ENSG00000188396,44.4688009605246,-0.689027141643225,0.170877223667425,-4.0322936366538,5.52351114468753e-05,0.00300770295913458,DYNLT4
ENSG00000189051,22.9718540696647,-0.937102326219716,0.293087547778565,-3.19734609444315,0.00138698403643169,0.0258287419742953,RNF222
ENSG00000197457,26.4329488489136,-0.891108775604809,0.237249582123842,-3.75599723981667,0.000172652595715299,0.00658330353703399,STMN3
ENSG00000197780,62.5743860899655,-0.660963667269059,0.214379522742051,-3.08314739586558,0.00204823678269334,0.0331443216086843,TAF13
ENSG00000198546,38.701544189405,-0.666679579671379,0.152755721953512,-4.3643509463709,1.27500748918321e-05,0.00108177961000854,ZNF511
ENSG00000201229,16.5944144357941,-0.761647713451898,0.253549525112562,-3.00394060337431,0.00266507348602144,0.0389094200287995,SNORA63D
ENSG00000204227,49.2334432928334,-0.530874340950941,0.159585817994232,-3.32657593026297,0.000879200626917008,0.0195189672649222,RING1
ENSG00000204301,45.0189356353801,-0.675871003595336,0.198011617241612,-3.41328964941812,0.000641836857550471,0.0158218567700223,NOTCH4
ENSG00000204345,16.9294032708014,-1.62033397995323,0.482545497043834,-3.35788850974613,0.00078540284770587,0.0179321845746295,CD300LD
ENSG00000205710,597.831222456163,-0.923265464783037,0.215351611078809,-4.28724661105584,1.80901425204951e-05,0.00136693920257596,C17orf107
ENSG00000206597,212.949492653645,-0.774637339214261,0.252707814517589,-3.06534778393386,0.00217417016028517,0.034282837490135,SNORA57
ENSG00000207233,56.3719769219024,-1.1071422283654,0.310477421463538,-3.56593475669346,0.000362561569406087,0.0107347740104011,SNORA37
ENSG00000207392,84.8327102055026,-0.83504024924766,0.287347112402268,-2.90603320237531,0.00366042605800775,0.0473653770700668,SNORA20
ENSG00000213221,15.8851009653766,-0.982168208694144,0.335025782250378,-2.93161977593752,0.0033719930831791,0.0453954050373865,DNLZ
ENSG00000213977,101.650973519546,-0.573196235649702,0.175446142712337,-3.26707801487275,0.00108663731047117,0.0218439530124306,TAX1BP3
ENSG00000215041,119.063416976467,-0.515750719778516,0.165349486847574,-3.11915524874871,0.00181370369706523,0.0310171671318421,NEURL4
ENSG00000225062,72.2986225389717,-0.802450164547982,0.200090719614514,-4.01043169865122,6.06078315111153e-05,0.00323586690677637,CATIP-AS1
ENSG00000230844,55.4705529683723,-0.607415575978145,0.188147481622711,-3.2284013091187,0.00124484204070678,0.0237780037269385,ZNF674-AS1
ENSG00000231027,13.1431270717876,-1.72733069322906,0.488535746293386,-3.53573040731337,0.000406649455501343,0.0116512520692728,ENSG00000231027
ENSG00000233016,259.389350490345,-0.533337981055438,0.178401457746184,-2.98953824589388,0.0027939946667849,0.040072702336363,SNHG7
ENSG00000233220,40.9133771749764,-0.70167688202359,0.215243009401475,-3.25992878456187,0.00111440191414675,0.0220562910494324,PRDM10-DT
ENSG00000233276,174.207894598956,-0.629379983410292,0.192798639651878,-3.26444203416951,0.00109679903080313,0.0218660571805833,GPX1
ENSG00000235172,15.8405764666989,-1.45716870464283,0.446343319621799,-3.26468133516042,0.00109587291008745,0.0218660571805833,LINC01366
ENSG00000235314,46.5178625134653,-0.56251349089047,0.185474557779771,-3.03283370842911,0.00242269063782669,0.036726245195309,LINC00957
ENSG00000237054,101.982461933527,-0.753756902582609,0.231037275355394,-3.26249044195634,0.00110437896920549,0.0219372555679748,PRMT5-AS1
ENSG00000238917,483.659270677634,-0.725755787258248,0.220379854686688,-3.2932038560877,0.000990526280336065,0.020679672753107,SNORD10
ENSG00000240972,45.0442730958721,-0.740007891660471,0.218262881883021,-3.3904431448728,0.000697797268246679,0.0166030241325215,MIF
ENSG00000243438,27.4258049160884,-0.989006412163018,0.318020740759576,-3.10988022290882,0.00187163223476898,0.031571123818535,LARP1BP2
ENSG00000250274,20.582282636961,-1.11147422160717,0.332901066762814,-3.33875235791621,0.000841555514269357,0.0188746416058978,
ENSG00000250510,177.188463535045,-0.814049293283107,0.272138154648281,-2.99130893400526,0.00277784310782851,0.0400573027868024,GPR162
ENSG00000251022,610.234357235066,-0.859887364127478,0.208873855690297,-4.11677833631059,3.84205266860787e-05,0.00227656527823344,THAP9-AS1
ENSG00000251127,80.0545359177133,-1.3345731116769,0.406728586065532,-3.28123755595057,0.00103352656871894,0.0212231675321366,
ENSG00000252835,33.422360689057,-0.771334814639409,0.235543680320396,-3.27469968028948,0.00105774355844655,0.021518593396278,SCARNA21
ENSG00000253408,15.8629293254519,-0.767310902996177,0.266363927976567,-2.88068624316008,0.00396810436280175,0.0499117376300712,IKBKB-DT
ENSG00000253981,172.816692539192,-0.626362639679075,0.160140433927501,-3.91133347348517,9.17879337098842e-05,0.00427178021641387,ALG1L13P
ENSG00000255198,49.1171331936482,-0.659700488214202,0.203705524539538,-3.2385007215951,0.0012015971701357,0.0231540158928437,SNHG9
ENSG00000257028,129.54765201167,-0.604650422276205,0.151944765149313,-3.97940937078042,6.9086690151318e-05,0.00353342908273914,ENSG00000257028
ENSG00000258082,149.449332910685,-1.02493941215555,0.236943841992784,-4.32566385154995,1.52073179147592e-05,0.00120611662736985,
ENSG00000260267,79.0395026813698,-0.859873616480335,0.187615636500476,-4.58316605438242,4.57988050946105e-06,0.000499255883040987,
ENSG00000260708,65.4883854419247,-0.717407837976615,0.248190061815886,-2.89055827911759,0.00384558220781872,0.0491704407296448,TBC1D22A-DT
ENSG00000261222,33.140459900232,-1.5084365820258,0.346417434890947,-4.35438990679168,1.33438020125365e-05,0.00111486956509323,
ENSG00000261449,85.8789094382343,-0.871783200859843,0.230856190212065,-3.77630420071917,0.000159172576318806,0.00633506853748848,
ENSG00000262420,31.7004343860589,-0.843890159189908,0.286267264611376,-2.94791009490916,0.00319930093979554,0.0442308030766355,TXNDC11-AS1
ENSG00000264548,83.6456637959612,-0.651506736830029,0.152038625544623,-4.28513961170223,1.82624467262379e-05,0.00136693920257596,
ENSG00000264772,167.842623355736,-0.616904799714899,0.191573283629223,-3.22020267141673,0.00128099998148889,0.0243891875841877,
ENSG00000267519,583.836631924463,-0.732760676739623,0.170992581049216,-4.28533607857943,1.82463143836588e-05,0.00136693920257596,MIR23AHG
ENSG00000269089,115.827509166774,-0.649358827708141,0.169301534514503,-3.83551649174518,0.000125300697699701,0.00529504299738697,ENSG00000269089
ENSG00000269554,13.5907484392677,-1.00750206414014,0.344719675858534,-2.92267060657598,0.00347043438154633,0.0462188071101183,ENSG00000269554
ENSG00000269871,18.3701032553065,-1.2268048077223,0.359734150375172,-3.4103095478782,0.000648891860382919,0.015959823397508,ENSG00000269871
ENSG00000271614,312.796417505271,-0.668668356019523,0.220399222020271,-3.03389617209277,0.00241417500777948,0.036726245195309,ATP2B1-AS1
ENSG00000272106,46.6651056651043,-0.686237390782767,0.172694617127147,-3.97370457862923,7.07633235884355e-05,0.00358566933646031,
ENSG00000272449,84.17838868268,-1.0235973547887,0.197553552999437,-5.1813664661937,2.20266250665638e-07,6.1815746500908e-05,
ENSG00000273129,42.1248446441105,-0.80730491728357,0.261432429363954,-3.08800602606067,0.00201504384832578,0.0329173954028741,PACERR
ENSGR0000169093,50.1825404912389,-0.521537705709828,0.176859586896229,-2.94888004016337,0.00318927744474047,0.0441856223198538,ENSGR0000169093
ENSGR0000169100,52.1816972676381,-0.732968574027674,0.221474810295726,-3.309489567003,0.000934662493337502,0.0201375610031082,ENSGR0000169100
