Gene.stable.ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene.name
ENSG00000101347,1354.22236482034,0.890946262131607,0.217231928707768,4.10135962715755,4.10729640299458e-05,0.00239949540682429,SAMHD1
ENSG00000101574,127.538722844587,0.615617465105912,0.144274440325258,4.26698910574901,1.98128830800671e-05,0.00143847044230652,METTL4
ENSG00000101846,80.643203582714,0.517708595282983,0.14421263734946,3.5898975623645,0.000330807937721882,0.00997436054646281,STS
ENSG00000102524,2042.76269836596,0.710071274543652,0.205305614424306,3.45860621753941,0.00054297812666794,0.0142858067220688,TNFSF13B
ENSG00000102547,38.3315859277694,0.526031125904421,0.150271128509432,3.50054685236097,0.0004643046137593,0.0128328636302918,CAB39L
ENSG00000105939,2965.30442828144,0.888661929726246,0.175155299790174,5.07356574874304,3.90429485927731e-07,9.70368140217113e-05,ZC3HAV1
ENSG00000105948,103.556444354354,0.819673588086097,0.230607407107504,3.55441136244156,0.000378826180759978,0.0110566734624479,IFT56
ENSG00000105967,79.0865267162663,1.48857225325831,0.324738283929537,4.58391365269797,4.56352750858639e-06,0.000499255883040987,TFEC
ENSG00000106100,87.9193973385138,0.707943506786758,0.212888675495625,3.32541646538313,0.000882865514728919,0.0195211374923394,NOD1
ENSG00000106392,594.060593015526,0.810066881429413,0.205346735716264,3.94487342885603,7.9842140032189e-05,0.00393636136329868,C1GALT1
ENSG00000106560,234.963933563788,0.647087594935707,0.215053841167253,3.00895622893083,0.00262146880691095,0.0387242047871906,GIMAP2
ENSG00000106733,81.8594775359257,0.650974594093892,0.168806098951782,3.85634522766761,0.000115094913030554,0.00506861188592128,NMRK1
ENSG00000106785,86.3243916611105,1.48611013931081,0.284955169436785,5.21524190014911,1.83577508113275e-07,5.74073093228512e-05,TRIM14
ENSG00000106804,22.5263656600617,1.06326583231323,0.221912663303514,4.79137069730439,1.65645757220193e-06,0.000251804557329863,C5
ENSG00000107201,3407.92106611682,1.1332566523367,0.245214085626203,4.6214990033819,3.80977164269599e-06,0.000444674573802352,RIGI
ENSG00000108387,25.3019538728479,1.62768369893,0.379658790312219,4.28722774360484,1.8091678550067e-05,0.00136693920257596,SEPTIN4
ENSG00000108679,102.277528544066,1.36923915906684,0.28663411501418,4.77695810562919,1.77966833129168e-06,0.000266828354602567,LGALS3BP
ENSG00000108771,337.135495830414,1.37509908791931,0.339479600234113,4.05060889364488,5.1084529754117e-05,0.00283817349319193,DHX58
ENSG00000108984,139.523960787193,0.706043438487164,0.185626489387504,3.80357049695243,0.000142625380377074,0.00593549349135769,MAP2K6
ENSG00000111224,78.0595473134914,1.12323590893516,0.192701416783626,5.82889284200948,5.57963161800204e-09,8.72415257986176e-06,PARP11
ENSG00000111331,3496.3159543442,2.69028595342157,0.489908171733984,5.49140861214777,3.98740634532017e-08,2.07819821188235e-05,OAS3
ENSG00000111335,1702.48565849782,3.14044054620824,0.552738659534138,5.68160104606231,1.33439639143232e-08,1.07930202479159e-05,OAS2
ENSG00000111666,216.938703417689,0.518000685076768,0.166056592645962,3.11942258252379,0.00181205872241261,0.0310171671318421,CHPT1
ENSG00000111801,393.858321263379,0.89486000762021,0.184291683625101,4.85567221492532,1.19979028542036e-06,0.000199697667692991,BTN3A3
ENSG00000111912,119.845999225767,0.587791314452549,0.174124068912601,3.3757039915463,0.000736270877472241,0.0171457122424121,NCOA7
ENSG00000112053,170.277989095893,0.576588422981177,0.165315409685881,3.48780808804675,0.000486997494971496,0.0133588661214612,SLC26A8
ENSG00000112343,1326.14031507529,0.783533336369605,0.156527748043719,5.00571525599895,5.5654978475722e-07,0.000121828747883356,TRIM38
ENSG00000112419,175.879314972029,0.970036046914251,0.200937789963131,4.82754412244823,1.38227069937753e-06,0.000222484600068928,PHACTR2
ENSG00000112773,357.904941577673,0.896136658069469,0.198698143782826,4.51004041109177,6.48152775237784e-06,0.000662993656539958,TENT5A
ENSG00000114127,2111.53299508752,0.647580376164417,0.17414640907795,3.71859735491043,0.00020033208268884,0.00714213239423243,XRN1
ENSG00000115155,70.3878329086295,6.65387144712907,0.864677232090829,7.69520833923162,1.41263808439192e-14,1.54613238336696e-10,OTOF
ENSG00000115159,170.12636584763,0.694392490678458,0.201255250768591,3.45030744801232,0.000559948457074191,0.014591990149231,GPD2
ENSG00000115267,1350.56160589073,1.22730851853573,0.246716791440805,4.97456420119745,6.53945890458482e-07,0.000137366192283502,IFIH1
ENSG00000115415,5825.44335755787,0.708260561363676,0.16322852727271,4.33907340339087,1.43084728751955e-05,0.00115151643837511,STAT1
ENSG00000115604,392.672198176499,0.9284892179764,0.233967226855519,3.9684584480277,7.23390674391146e-05,0.0036486225489452,IL18R1
ENSG00000116663,156.064120587206,0.927772052982541,0.237191500989971,3.91148944675623,9.17286651612072e-05,0.00427178021641387,FBXO6
ENSG00000117010,43.9193708264412,1.73211987347276,0.325627891370082,5.31932282024386,1.04154187425266e-07,4.37850368418062e-05,ZNF684
ENSG00000117226,219.412550333303,1.23200801651639,0.279203877904643,4.41257487454081,1.02148450934644e-05,0.000912291993292837,GBP3
ENSG00000117228,3250.1434353748,1.2627075506839,0.262782986021116,4.80513434223032,1.54647629974214e-06,0.000241802615723967,GBP1
ENSG00000118113,188.824274128568,1.1628469274541,0.341225970199104,3.40785001439246,0.000654768739264652,0.0159775929963165,MMP8
ENSG00000118162,34.3813224567438,0.990716990868397,0.318624247570224,3.1093584321452,0.001874941113024,0.031571123818535,KPTN
ENSG00000119917,12495.4305740386,1.71032018832103,0.36807575672618,4.64665264437226,3.37364521027671e-06,0.000405764250840424,IFIT3
ENSG00000119922,17587.1820211411,1.53440438461545,0.339480333492875,4.51986236972295,6.18798460153542e-06,0.000645023728226716,IFIT2
ENSG00000120217,384.612946126758,1.1627906835896,0.28296861371334,4.10925674169489,3.96934587786125e-05,0.00233572530285975,CD274
ENSG00000120280,387.65436802765,0.590221369027267,0.19140967655179,3.08355031814481,0.00204546516180932,0.0331443216086843,TASL
ENSG00000120675,22.6070673289235,1.16489286475583,0.329720527910634,3.53297039810502,0.000410918479397324,0.0116959645480875,DNAJC15
ENSG00000120690,2135.76574778754,0.530476795833475,0.154966295177048,3.42317531194386,0.000618941451913138,0.0155018631377329,ELF1
ENSG00000121236,34.6910418479675,1.25948381820051,0.307170722484548,4.10027299481273,4.12663051513043e-05,0.00239949540682429,TRIM6
ENSG00000121578,48.3658074315237,0.624789526280326,0.169955764467341,3.67618908507448,0.000236744076610786,0.00796273171205019,B4GALT4
ENSG00000121858,4982.02312297358,0.988627988276001,0.248346718322608,3.98083773747214,6.86728166677829e-05,0.00352875107243607,TNFSF10
ENSG00000122641,22.4988621406194,1.02360601834117,0.312244214477528,3.278222528651,0.00104463008601176,0.0213709837222405,INHBA
ENSG00000122643,918.003074233487,0.963177799108341,0.255413189873303,3.77105739756871,0.00016255727434955,0.00637554154697883,NT5C3A
ENSG00000123130,526.972414026214,0.625380917144529,0.184418012232799,3.39110540002505,0.000696113246778808,0.0165990402744969,ACOT9
ENSG00000123609,1670.77928297353,0.588020322707294,0.167697999061514,3.50642420301985,0.000454170768633255,0.012616495082972,NMI
ENSG00000123700,1434.86799184383,0.600424650133018,0.198359780673095,3.02694753994784,0.00247036827242884,0.0372426731979803,KCNJ2
ENSG00000124256,1103.01132442218,1.04514968804318,0.233771760561824,4.47081240921219,7.79230258368885e-06,0.000728946596397218,ZBP1
ENSG00000124508,191.304686667084,0.611809171919452,0.163569757694619,3.74035628922118,0.000183759588780326,0.0068409819700703,BTN2A2
ENSG00000124549,30.088470649969,0.831581363299232,0.213875201478323,3.88816168284716,0.000101006336533598,0.00460630980566762,BTN2A3P
ENSG00000124688,139.638181408559,0.683086608887531,0.20973755305338,3.25686363239719,0.00112650538161827,0.0222555981982165,MAD2L1BP
ENSG00000125148,153.779423451397,2.04411217380817,0.419008790320764,4.87844699449703,1.06924389415183e-06,0.000188756039056319,MT2A
ENSG00000126709,1679.54355937953,1.53576084872831,0.387766903059164,3.96052586389508,7.47848920647444e-05,0.00373753718561017,IFI6
ENSG00000127311,131.214270459174,0.606498665924863,0.162947305117867,3.72205398233593,0.00019760876150225,0.00713978014738891,HELB
ENSG00000128512,1016.09820790671,0.53750698954027,0.169878898298211,3.1640597797892,0.00155584834894043,0.0278703112588429,DOCK4
ENSG00000128872,460.329406220561,0.663372910975352,0.16804453555147,3.94760179971558,7.89379561516058e-05,0.00390939334877523,TMOD2
ENSG00000129667,681.418288590186,0.688841528490593,0.20785459124705,3.31405490904868,0.000919534478025579,0.0199688588531547,RHBDF2
ENSG00000130303,198.867134543823,1.2202633375307,0.280834801562844,4.34512863341702,1.3919407176771e-05,0.00112850304851673,BST2
ENSG00000130487,26.6748895877551,1.39487757002675,0.325217548424324,4.2890599747305,1.79430920653079e-05,0.00136693920257596,KLHDC7B
ENSG00000130589,5009.18189856806,0.730728583392739,0.201615286701026,3.62437092618047,0.000289665636253731,0.00911031720918701,HELZ2
ENSG00000130813,495.603754179392,0.796885136512269,0.204291589428117,3.90072414994188,9.59053812588809e-05,0.00439198492836172,SHFL
ENSG00000131203,48.6101608204753,1.48084029976551,0.357966743242722,4.13680971129046,3.52167918834445e-05,0.0021494179196307,IDO1
ENSG00000131979,154.510622303053,0.913895816337213,0.225728781192572,4.04864550948669,5.15149022222176e-05,0.00284762931728369,GCH1
ENSG00000132256,420.747198556746,1.21108300174581,0.213054518144851,5.68438075048198,1.31287491607657e-08,1.07930202479159e-05,TRIM5
ENSG00000132274,5986.19192613098,1.39077280060381,0.294513087070943,4.72227843738843,2.33217096048929e-06,0.000303876323363754,TRIM22
ENSG00000132357,232.000175479061,0.565406464825725,0.158902296753691,3.55820196672262,0.000373402157708478,0.0109568005794083,CARD6
ENSG00000132530,2431.36006639322,2.07655463119695,0.399615196359227,5.19638554818687,2.03200607556923e-07,6.01089364786626e-05,XAF1
ENSG00000132669,21.0469021071004,1.55228273852022,0.375942983633175,4.12903766288893,3.64284733748525e-05,0.00220096623908683,RIN2
ENSG00000133103,28.89403415667,0.543259106160929,0.180745230812441,3.00566218936459,0.00265003225514483,0.0387762072627809,COG6
ENSG00000133106,1906.68059651117,2.69318448927338,0.48001389449397,5.61063860893554,2.01581338276014e-08,1.2978280867241e-05,EPSTI1
ENSG00000133561,62.2167990124228,0.692976418008591,0.224001704649116,3.09362118066956,0.00197729783282916,0.0325436462861882,GIMAP6
ENSG00000134321,6574.73895630233,2.59937329849959,0.535407461214857,4.85494410668376,1.20420704136477e-06,0.000199697667692991,RSAD2
ENSG00000134326,1362.41788541389,2.18836002956412,0.474560279672158,4.61134259082095,4.0007655062482e-06,0.000452196249412388,CMPK2
ENSG00000134809,32.3529329383127,1.61208271110571,0.357959328429668,4.50353596923359,6.68320500452331e-06,0.000664978897950069,TIMM10
ENSG00000135114,1506.31300640543,1.71947490283989,0.339523631832917,5.06437473455769,4.0974295544468e-07,9.74921010291744e-05,OASL
ENSG00000135148,1419.12463857953,0.614695258252099,0.162121064237327,3.79158168707957,0.00014969089546617,0.00607821608271331,TRAFD1
ENSG00000135363,555.517266896263,0.569837564914359,0.142664955120481,3.9942364572514,6.49030673931434e-05,0.00341521188758632,LMO2
ENSG00000135503,89.3886814789876,0.53129082969056,0.156564134017879,3.39343894451515,0.000690209427852969,0.0164945687223025,ACVR1B
ENSG00000135899,2218.66932676393,0.615831301872088,0.129660228360064,4.7495774892663,2.038420794254e-06,0.000278881444913875,SP110
ENSG00000136147,539.764615632715,0.825536304223704,0.21161827507849,3.90106338366811,9.57710690197349e-05,0.00439198492836172,PHF11
ENSG00000136231,21.5253923778352,0.935832365596113,0.286141007151944,3.27052866316074,0.00107346662951268,0.02167729199265,IGF2BP3
ENSG00000136514,118.373493050664,2.75026753596474,0.51881452719048,5.30106115350736,1.15131512389366e-07,4.37850368418062e-05,RTP4
ENSG00000136682,197.932267127658,0.567845908465998,0.137767886046114,4.12175815977845,3.75991804893176e-05,0.00224875972926547,ZNG1B
ENSG00000136689,1322.93586508501,0.558796655244865,0.185862370833719,3.00650773332054,0.00264267331702999,0.0387242047871906,IL1RN
ENSG00000136816,478.769390448228,0.730232272684612,0.185647786797514,3.93342837682775,8.37427999082332e-05,0.00407362197775828,TOR1B
ENSG00000136874,97.6394868496149,0.623620215606277,0.179996088758956,3.46463203676279,0.000530957422713665,0.0141051674553424,STX17
ENSG00000137200,519.780552527966,1.00674562704546,0.229914755197277,4.37877780476347,1.19346736209929e-05,0.00102854332899029,CMTR1
ENSG00000137265,15.4956180313278,0.90539362832883,0.291605092087061,3.10486220198966,0.00190367689937676,0.0317618043653639,IRF4
ENSG00000137628,1677.53595064364,2.10803639182091,0.426860634156071,4.93846521122432,7.8739821455829e-07,0.000151194271198956,DDX60
ENSG00000137842,59.1261047607098,0.788021553217618,0.238183950583513,3.3084578171077,0.000938113159173787,0.0201721974993263,TMEM62
ENSG00000137959,3124.09185612128,3.06157471708865,0.541141254668082,5.65762578749705,1.53481324072522e-08,1.07930202479159e-05,IFI44L
ENSG00000137965,1872.08002938154,2.48511625985746,0.521218686471984,4.76789555777187,1.86160241708109e-06,0.000270816275607603,IFI44
ENSG00000138018,59.5010492753793,0.702292092309098,0.190496507785767,3.68664024591409,0.000227234235751525,0.00776171392061332,SELENOI
ENSG00000138035,132.900651228529,1.62354108446802,0.373584708766012,4.34584458724431,1.38740779029102e-05,0.00112850304851673,PNPT1
ENSG00000138385,49.8383768331374,0.65030797667256,0.221315168365383,2.93837960351153,0.00329932776497722,0.0449143562035768,SSB
ENSG00000138496,4266.67872418924,0.849667623575509,0.198336673391832,4.28396629349991,1.83590738034414e-05,0.00136693920257596,PARP9
ENSG00000138642,207.620025342821,1.94493281056602,0.349170041866226,5.57015945632347,2.54506302375358e-08,1.54753971083238e-05,HERC6
ENSG00000138646,2572.77124459148,1.76804740661513,0.400095373767295,4.41906485937893,9.91288969558444e-06,0.000896665931555138,HERC5
ENSG00000138760,128.307799421666,1.05998737196945,0.226229527358631,4.6854510299582,2.79344085298193e-06,0.000343530450965026,SCARB2
ENSG00000139618,72.9386430665692,1.03889039823846,0.233444510573143,4.45026698502277,8.57636025836892e-06,0.000788808933007124,BRCA2
ENSG00000140464,713.635187913977,1.1138031030181,0.23662913195721,4.70695680538401,2.51442159590416e-06,0.000316325797323804,PML
ENSG00000140853,2509.44703101342,0.698304215654002,0.178123810493035,3.92033054829191,8.84275955730244e-05,0.00418978369500759,NLRC5
ENSG00000141664,2298.36941622297,1.41638331822578,0.257196577746656,5.50700686080259,3.64986041600437e-08,2.01343267720145e-05,ZCCHC2
ENSG00000141837,11.8548770442885,1.19387697211206,0.333128764215715,3.58383033936684,0.000338592064476851,0.0101810168837888,CACNA1A
ENSG00000142039,131.357809522701,0.565039929569301,0.149904495726693,3.7693327797152,0.000163684529438196,0.00637554154697883,CCDC97
ENSG00000142089,3484.45459983298,0.847826491127491,0.276827359467016,3.06265425772885,0.00219383370749608,0.0344004440237029,IFITM3
ENSG00000143889,303.929994229485,0.782872681110657,0.15287370652731,5.12104206076015,3.03851857188717e-07,8.31414644232626e-05,HNRNPLL
ENSG00000143891,122.152077872298,1.6447255397418,0.281165079552773,5.84967927865698,4.92521767065426e-09,8.72415257986176e-06,GALM
ENSG00000145016,417.072998631992,0.59775155575201,0.163937231235167,3.64622210127813,0.000266123984688955,0.00854172144404873,RUBCN
ENSG00000145287,66.4618348868738,0.712171693647703,0.189434116915499,3.75946901880078,0.000170274360947514,0.00656215803017798,PLAC8
ENSG00000145365,269.558664095296,0.679478932778746,0.200742533709838,3.38482791973173,0.000712228895330325,0.0166923881357396,TIFA
ENSG00000145388,91.3537682696438,0.542680516626553,0.110782840257454,4.89859724994765,9.65232625417457e-07,0.000176074518086568,METTL14
ENSG00000145685,132.330291128877,1.11431213805884,0.234261082563868,4.75671044401937,1.96773096138524e-06,0.000276113017594378,LHFPL2
ENSG00000145736,131.760884792494,0.726950612407828,0.224535597777768,3.23757399540415,0.00120550672753327,0.0231885257167867,GTF2H2
ENSG00000146859,1514.11687125252,0.602630156333628,0.146396623297821,4.11642114932987,3.84800892163716e-05,0.00227656527823344,TMEM140
ENSG00000148175,355.971947605706,0.720837996621543,0.168777690941378,4.27093173630343,1.94657990276007e-05,0.00142988704937644,STOM
ENSG00000149131,191.991875198716,1.726308376295,0.348489036648994,4.95369493656059,7.28173375199823e-07,0.000142318885563608,SERPING1
ENSG00000150477,18.1211740225437,0.67043239600345,0.230598787019082,2.90735439101843,0.00364499994269296,0.0473629761544143,KIAA1328
ENSG00000151692,174.307102056555,0.807892730236133,0.217107718066949,3.7211608017869,0.000198309105966764,0.00713978014738891,RNF144A
ENSG00000152229,446.145546045053,0.593273469943489,0.164134101078653,3.61456556586735,0.000300851674503893,0.00936181180966835,PSTPIP2
ENSG00000152558,3425.15351518416,1.14262199188939,0.271459969890719,4.20917305910472,2.56307023299111e-05,0.00176432727673508,TMEM123
ENSG00000152689,21.7922789568101,0.971793446021797,0.329825565530225,2.94638605245639,0.00321510852813,0.0443749846663088,RASGRP3
ENSG00000152766,93.6284447698564,1.04466934715247,0.286254750299801,3.64943934051177,0.000262813288948844,0.00849114319888939,ANKRD22
ENSG00000152778,1667.78559519997,1.61838730029164,0.33966460884214,4.76466272364511,1.89169803057641e-06,0.000270816275607603,IFIT5
ENSG00000154310,49.664271440016,1.39289836757392,0.201120098999008,6.92570446467808,4.33811265149238e-12,2.37403214852921e-08,TNIK
ENSG00000154451,13701.178405946,1.10929615364444,0.31103490850774,3.56646833941098,0.000361824500465275,0.0107347740104011,GBP5
ENSG00000154760,37.1673660126351,0.843366652089484,0.208715228873018,4.04075283170921,5.32798896529551e-05,0.00293039393091253,SLFN13
ENSG00000155158,33.828123245,0.97125296971586,0.257460015653729,3.77244197414385,0.000161657569480399,0.00637554154697883,TTC39B
ENSG00000155363,407.751550877139,1.30522963975058,0.276262808919885,4.72459410969464,2.30575419380774e-06,0.000303876323363754,MOV10
ENSG00000155506,169.774244219073,0.556656957055253,0.151756999424717,3.66808093969595,0.000244377828923126,0.00808071098961819,LARP1
ENSG00000155561,49.1242938868665,1.18011515827003,0.280727466326594,4.20377519062244,2.6249966122696e-05,0.0017837408579301,NUP205
ENSG00000156587,1539.47569717889,0.845873219280211,0.224405490618431,3.76939626989117,0.000163642900537556,0.00637554154697883,UBE2L6
ENSG00000157601,6321.08766374829,1.73811209983311,0.388718171940427,4.47139399518344,7.77113774871965e-06,0.000728946596397218,MX1
ENSG00000157693,117.478592562998,1.09304460513141,0.25205366588361,4.33655507964777,1.44733171460532e-05,0.00115628070192374,TMEM268
ENSG00000157827,45.0105707931004,0.881435860993119,0.257421517569772,3.42409550419271,0.000616849386244065,0.015489937227477,FMNL2
ENSG00000160191,13.7757263804841,1.79301326919426,0.42665685105253,4.2024715289841,2.64016463211217e-05,0.0017837408579301,PDE9A
ENSG00000160710,10535.2597761169,0.538720500439329,0.110390520897461,4.88013369317943,1.06013949285779e-06,0.000188756039056319,ADAR
ENSG00000160932,2298.292715623,3.69083661366427,0.601768608966552,6.1333152953969,8.60663318311778e-10,1.88399200378448e-06,LY6E
ENSG00000162654,905.208531801933,1.37550218356764,0.270809891861393,5.07921691528039,3.78993790083409e-07,9.64671402898351e-05,GBP4
ENSG00000162714,86.2793481232683,1.60555945398747,0.334917416946932,4.79389656299025,1.63572636127571e-06,0.000251804557329863,ZNF496
ENSG00000162772,35.0892988019326,1.08578432697052,0.3566254347496,3.04460708960059,0.00232984467569487,0.03586006713821,ATF3
ENSG00000163486,451.89243281003,0.561058014356545,0.160111747321962,3.50416520799274,0.000458041102896231,0.0126917971422766,ENSG00000163486
ENSG00000163512,191.792441676277,0.579145134992416,0.158150576252975,3.66198561341962,0.000250267917325074,0.00822577283820703,AZI2
ENSG00000163565,3468.08378482404,0.980595292344104,0.216753398237176,4.52401346562104,6.06778613383287e-06,0.000638576146488469,IFI16
ENSG00000163568,186.67687846875,0.848753655398973,0.261944759922819,3.24020093262815,0.00119445497222456,0.0230569835467334,AIM2
ENSG00000163634,109.923322330908,0.505784711096316,0.175413089354087,2.8833920715879,0.00393417436797802,0.0495506771663055,THOC7
ENSG00000163644,93.6556656966846,1.60107313068861,0.297854995052733,5.37534423555715,7.64365066337839e-08,3.48582318794485e-05,PPM1K
ENSG00000163823,2203.0281052375,0.853716016372553,0.2026996136852,4.2117298639671,2.53422495537377e-05,0.00176432727673508,CCR1
ENSG00000163840,2416.17341808432,0.708642958455395,0.14877380068349,4.76322413758189,1.90524012990273e-06,0.000270816275607603,DTX3L
ENSG00000163947,83.3809326031246,0.616663547924898,0.144893265325452,4.25598489025545,2.08130763147272e-05,0.00149867842279401,ARHGEF3
ENSG00000164048,23.6919706671816,0.593451182475068,0.181661346129073,3.266799432684,0.00108770711665369,0.0218439530124306,ZNF589
ENSG00000164054,3622.47200626535,0.547277318414715,0.166108938684462,3.29468915248634,0.000985306071580451,0.0206593389912798,SHISA5
ENSG00000164649,38.8506078174422,0.809703475374943,0.22755528937898,3.55827138795455,0.000373303502349021,0.0109568005794083,CDCA7L
ENSG00000165168,1271.64623341394,0.545563660009651,0.184341743458918,2.95952316481825,0.00308115536520846,0.0432904306446811,CYBB
ENSG00000165185,84.8001138993632,1.20453137526322,0.212684779098787,5.66345828962091,1.48352244097804e-08,1.07930202479159e-05,KIAA1958
ENSG00000166575,12.0058160231368,0.792025148696945,0.269065159259019,2.94361838180057,0.00324399731128988,0.0444460288704262,TMEM135
ENSG00000166750,270.381962610657,2.53132038366821,0.396016314664701,6.39195985097591,1.63772906196087e-10,5.97498152772058e-07,SLFN5
ENSG00000166949,38.264207867828,0.820643136686668,0.256702985083239,3.19685856563204,0.00138933030558609,0.0258287419742953,SMAD3
ENSG00000168026,42.6495895108324,1.23340829539836,0.305801008888844,4.03336895414461,5.49828485537518e-05,0.00300770295913458,TTC21A
ENSG00000168062,203.19679160923,1.57804042822779,0.29601083862486,5.33102245701102,9.76613397721874e-08,4.27561345522636e-05,BATF2
ENSG00000168421,30.5521724930882,0.587861456631882,0.171807384691123,3.42163090188902,0.000622467527334469,0.0155191505391247,RHOH
ENSG00000168899,20.232828128288,0.719347852239768,0.240387993781765,2.99244500909985,0.00276752521175941,0.0400139543496786,VAMP5
